,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8516.8,1174.2,0.000002323,0.00009,0.00520,0.00539,-0.00580
1,2,21233.5,471.0,0.001926671,0.02987,-0.06192,-0.06648,-0.14703
2,3,22680.9,440.9,0.002423283,0.03517,0.10247,-0.05373,-0.14761
3,4,25043.9,399.3,0.000281814,0.00370,-0.00103,-0.02794,0.05407
4,5,26482.1,377.6,0.006389321,0.07943,0.00029,-0.09404,-0.26568
5,6,27203.5,367.6,0.003744159,0.04531,-0.19716,-0.00602,0.08001
6,7,27862.9,358.9,0.001630989,0.01927,-0.08242,0.00520,0.11158
7,8,29524.3,338.7,0.000566799,0.00632,-0.07261,0.00766,-0.03146
8,9,29645.6,337.3,0.007315770,0.08124,0.20642,0.07051,-0.18346
9,10,30642.0,326.3,0.000287237,0.00309,-0.00852,-0.04542,0.03083
10,11,33351.1,299.8,0.006108537,0.06030,-0.16159,0.15874,0.09481
11,12,33566.4,297.9,0.000920553,0.00903,-0.08875,0.02776,-0.01952
12,13,34309.0,291.5,0.001585332,0.01521,0.09714,-0.03010,0.06979
13,14,36152.6,276.6,0.000636148,0.00579,-0.05943,0.03961,-0.02631
14,15,37336.4,267.8,0.002240709,0.01976,0.07756,-0.09508,-0.06857
15,16,37471.6,266.9,0.002846415,0.02501,-0.12475,-0.09529,-0.01909
16,17,38628.6,258.9,0.001162760,0.00991,-0.09894,0.01090,-0.00113
17,18,39363.9,254.0,0.002667822,0.02231,-0.00386,0.10088,0.11009
18,19,40312.0,248.1,0.001291961,0.01055,0.10219,0.01020,0.00220
19,20,40849.2,244.8,0.014116735,0.11377,-0.24440,-0.18763,0.13723
