,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8291.9,1206.0,0.000749081,0.02974,-0.11617,0.12734,-0.00539
1,2,14885.8,671.8,0.001075405,0.02378,0.02337,0.01072,-0.15206
2,3,16403.7,609.6,0.025875977,0.51931,0.00076,-0.71959,-0.03880
3,4,17294.4,578.2,0.001160871,0.02210,-0.01598,-0.00378,0.14774
4,5,22996.6,434.8,0.002108316,0.03018,0.02568,0.00168,-0.17181
5,6,26714.9,374.3,0.000160754,0.00198,0.00937,0.01218,0.04177
6,7,27349.0,365.6,0.007177275,0.08640,-0.14539,-0.25497,-0.01578
7,8,28431.2,351.7,0.001553358,0.01799,0.04930,0.11577,0.04642
8,9,30681.4,325.9,0.000017791,0.00019,0.00091,-0.01246,0.00590
9,10,32145.6,311.1,0.001449738,0.01485,0.04933,0.00838,-0.11110
10,11,34635.5,288.7,0.007227347,0.06870,-0.17828,-0.17212,-0.08536
11,12,34779.9,287.5,0.005271590,0.04990,0.19749,0.10334,-0.01474
12,13,36828.5,271.5,0.000013517,0.00012,0.00743,-0.00769,-0.00256
13,14,37143.7,269.2,0.001409220,0.01249,0.02395,0.05163,-0.09618
14,15,37921.1,263.7,0.001061198,0.00921,0.00613,0.05433,0.07889
15,16,38207.6,261.7,0.001047425,0.00903,0.00133,0.09411,0.01293
16,17,38570.2,259.3,0.000452721,0.00386,0.01200,0.02090,0.05730
17,18,38875.6,257.2,0.000695379,0.00589,-0.02400,-0.02622,0.06801
18,19,39208.5,255.0,0.000849651,0.00713,0.01337,-0.00935,-0.08287
19,20,39925.9,250.5,0.002422660,0.01998,0.03776,-0.01866,-0.13492
