,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7918.9,1262.8,0.000112481,0.00468,-0.01513,0.03316,-0.05786
1,2,19873.9,503.2,0.026623346,0.44102,-0.11523,-0.14558,-0.63761
2,3,21372.8,467.9,0.005089599,0.07840,-0.01569,-0.22493,0.16600
3,4,23033.7,434.1,0.006197092,0.08857,-0.04803,0.28108,-0.08519
4,5,24580.1,406.8,0.001630099,0.02183,0.10128,-0.00233,0.10756
5,6,25914.2,385.9,0.013152781,0.16709,-0.12446,-0.14737,-0.36039
6,7,28087.7,356.0,0.002008930,0.02355,0.05427,-0.04375,-0.13670
7,8,28372.2,352.5,0.000114926,0.00133,-0.00805,0.03552,0.00258
8,9,29895.3,334.5,0.013537306,0.14907,0.24116,-0.18286,0.23974
9,10,31800.1,314.5,0.031037237,0.32131,-0.10546,-0.27104,-0.48655
10,11,32727.6,305.6,0.011969309,0.12040,0.10062,-0.17731,0.28078
11,12,33095.0,302.2,0.006708960,0.06674,0.16642,0.08428,0.17871
12,13,34662.1,288.5,0.002186005,0.02076,-0.07079,0.12439,-0.01672
13,14,35214.4,284.0,0.006361832,0.05948,0.21984,0.02669,0.10214
14,15,35850.8,278.9,0.000414686,0.00381,-0.01648,0.03473,-0.04827
15,16,35946.7,278.2,0.000385390,0.00353,-0.01833,0.04077,-0.03913
16,17,36518.0,273.8,0.002935117,0.02646,-0.02001,-0.06037,0.14972
17,18,37572.2,266.2,0.006102471,0.05347,0.22584,-0.04777,0.01362
18,19,37711.6,265.2,0.002446597,0.02136,0.11155,-0.09159,0.02296
19,20,37857.3,264.1,0.003255312,0.02831,0.00938,0.10780,-0.12884
