,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14021.4,713.2,0.000016360,0.00038,-0.01754,-0.00447,-0.00752
1,2,24539.1,407.5,0.009365325,0.12564,-0.25508,-0.16957,0.17839
2,3,25924.4,385.7,0.001399866,0.01778,0.09842,0.08096,0.03918
3,4,31936.7,313.1,0.000016743,0.00017,0.00394,-0.00896,0.00876
4,5,32340.2,309.2,0.013168637,0.13405,-0.29442,-0.19431,-0.09806
5,6,32364.0,309.0,0.000839756,0.00854,-0.01389,0.02533,-0.08779
6,7,34927.0,286.3,0.000572454,0.00540,-0.02178,-0.05903,-0.03791
7,8,35097.8,284.9,0.010438314,0.09791,0.09039,-0.28439,0.09414
8,9,36745.6,272.1,0.091013820,0.81541,-0.39581,0.66753,-0.46168
9,10,38542.6,259.5,0.000623775,0.00533,-0.00201,0.01238,-0.07191
10,11,39827.2,251.1,0.002031571,0.01679,-0.06817,-0.06948,-0.08555
11,12,40242.9,248.5,0.000112752,0.00092,0.00063,0.00292,0.03022
12,13,40910.4,244.4,0.000634285,0.00510,-0.00881,-0.02713,-0.06550
13,14,41290.0,242.2,0.015303170,0.12201,0.02419,0.19475,0.28897
14,15,42179.6,237.1,0.000028202,0.00022,-0.01198,-0.00875,-0.00023
15,16,43304.8,230.9,0.008912019,0.06775,0.20149,0.12590,-0.10631
16,17,44641.8,224.0,0.004626197,0.03412,0.04176,-0.00557,-0.17984
17,18,44902.3,222.7,0.000033705,0.00025,-0.01085,0.01137,0.00026
18,19,45154.0,221.5,0.001583117,0.01154,-0.06037,-0.08760,0.01500
19,20,46673.2,214.3,0.009672295,0.06822,0.13399,-0.19630,0.10835
