,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13920.2,718.4,0.000143160,0.00339,-0.01392,-0.02256,-0.05180
1,2,23687.8,422.2,0.000097789,0.00136,0.01482,0.00747,0.03292
2,3,24951.1,400.8,0.025542674,0.33702,0.16765,0.22015,0.51034
3,4,29137.1,343.2,0.050089954,0.56595,-0.63212,0.40324,-0.06141
4,5,29519.1,338.8,0.000814155,0.00908,0.05096,-0.06987,-0.04001
5,6,31575.5,316.7,0.000105773,0.00110,0.01398,-0.02438,-0.01769
6,7,33984.0,294.3,0.000115096,0.00111,0.02112,-0.02268,0.01243
7,8,34474.3,290.1,0.000207945,0.00199,-0.04140,-0.01435,0.00813
8,9,35878.3,278.7,0.002836920,0.02603,0.13088,0.05384,-0.07749
9,10,37255.5,268.4,0.001992529,0.01761,-0.13068,-0.02256,-0.00454
10,11,37895.9,263.9,0.001440035,0.01251,0.01515,0.08364,0.07269
11,12,38170.1,262.0,0.001760875,0.01519,0.06492,0.04920,0.09248
12,13,38739.5,258.1,0.007274486,0.06182,-0.00297,0.14116,-0.20465
13,14,38981.1,256.5,0.006509784,0.05498,-0.04414,0.17677,-0.14758
14,15,39742.8,251.6,0.006358524,0.05267,0.15627,-0.13652,0.09805
15,16,40705.6,245.7,0.019612657,0.15862,0.08269,0.36475,-0.13688
16,17,42611.6,234.7,0.001721072,0.01330,-0.00114,0.03478,-0.10993
17,18,42834.6,233.5,0.013266849,0.10196,-0.22827,-0.22205,0.02351
18,19,43405.8,230.4,0.019902117,0.15095,0.30160,-0.19593,-0.14697
19,20,43615.4,229.3,0.006359679,0.04800,-0.20466,0.05585,-0.05475
