,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6709.1,1490.5,0.000273746,0.01343,0.05706,0.09909,-0.01895
1,2,17784.1,562.3,0.001405213,0.02601,-0.15314,0.01881,0.04699
2,3,22419.6,446.0,0.000788528,0.01158,-0.09259,-0.05318,-0.01338
3,4,22611.2,442.3,0.000397955,0.00579,0.07523,0.01153,-0.00147
4,5,27365.6,365.4,0.000019585,0.00024,0.01446,-0.00323,0.00403
5,6,27518.7,363.4,0.001128287,0.01350,0.06741,-0.06880,0.06497
6,7,28519.0,350.6,0.003001251,0.03465,0.09971,0.11555,-0.10654
7,8,30384.7,329.1,0.010735145,0.11631,0.08092,0.18885,-0.27221
8,9,31131.1,321.2,0.004747790,0.05021,-0.07959,-0.18793,0.09250
9,10,32615.3,306.6,0.000292848,0.00296,0.04712,-0.01761,-0.02063
10,11,33252.7,300.7,0.028753950,0.28467,-0.47614,-0.16572,-0.17464
11,12,33442.7,299.0,0.001303167,0.01283,-0.06124,0.05306,0.07914
12,13,33782.5,296.0,0.000945511,0.00921,0.09145,-0.00249,-0.02907
13,14,33957.6,294.5,0.000006888,0.00007,0.00743,0.00336,0.00045
14,15,34095.0,293.3,0.001445481,0.01396,-0.07583,-0.09003,-0.01010
15,16,34675.6,288.4,0.002886619,0.02741,0.09900,-0.01355,0.13199
16,17,35741.3,279.8,0.002740970,0.02525,-0.15657,-0.01438,-0.02295
17,18,35947.3,278.2,0.000018107,0.00017,0.00295,-0.00479,0.01158
18,19,36219.1,276.1,0.006977761,0.06342,0.17750,0.14917,-0.09831
19,20,36712.7,272.4,0.101372900,0.90904,-0.31236,0.26903,-0.85971
