,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8004.2,1249.3,0.000296900,0.01221,0.10748,-0.02367,0.00995
1,2,19598.1,510.3,0.017005029,0.28565,0.21022,0.41639,-0.26092
2,3,21817.3,458.4,0.001198626,0.01809,-0.12195,-0.00967,-0.05587
3,4,22896.6,436.7,0.013532530,0.19457,0.31459,-0.19195,0.24242
4,5,23955.9,417.4,0.002432106,0.03342,-0.04732,-0.15662,0.08157
5,6,26399.5,378.8,0.000381212,0.00475,-0.04942,0.03204,-0.03585
6,7,27564.5,362.8,0.003068432,0.03665,-0.18489,-0.04389,0.02313
7,8,28384.5,352.3,0.001768583,0.02051,0.13079,-0.04144,0.04111
8,9,28985.3,345.0,0.000330483,0.00375,0.04574,-0.03865,0.01298
9,10,30248.8,330.6,0.003297672,0.03589,0.17790,0.05652,-0.03235
10,11,31953.2,313.0,0.008002008,0.08244,0.25151,-0.13064,-0.04602
11,12,32689.7,305.9,0.033645958,0.33884,-0.36618,-0.43151,0.13622
12,13,33235.3,300.9,0.005118468,0.05070,-0.21978,-0.04753,-0.01172
13,14,34659.6,288.5,0.008443365,0.08020,0.05833,-0.26593,0.07794
14,15,35564.1,281.2,0.002618993,0.02424,0.05064,-0.14012,-0.04524
15,16,36063.9,277.3,0.010351994,0.09450,-0.02051,0.30639,0.01425
16,17,36972.2,270.5,0.000210689,0.00188,0.02597,-0.03056,0.01637
17,18,37180.3,269.0,0.004803939,0.04254,-0.11309,0.17046,-0.02626
18,19,37369.4,267.6,0.009540608,0.08405,-0.00730,0.07078,-0.28105
19,20,37539.0,266.4,0.000133773,0.00117,-0.02809,0.00281,0.01939
