,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8129.6,1230.1,0.000444517,0.01800,-0.04634,-0.10534,0.06898
1,2,12287.7,813.8,0.000890962,0.02387,-0.02972,0.14670,-0.03829
2,3,14725.3,679.1,0.000900772,0.02014,0.10668,0.07223,-0.05951
3,4,15909.3,628.6,0.002058252,0.04259,0.20199,0.03497,0.02381
4,5,21058.3,474.9,0.003697524,0.05780,0.21608,0.04190,-0.09675
5,6,23103.5,432.8,0.157651549,2.24645,-1.00626,-0.68030,0.87811
6,7,23594.4,423.8,0.026539562,0.37031,-0.48013,-0.28667,0.24001
7,8,26365.6,379.3,0.106466129,1.32938,0.67400,0.69081,-0.63078
8,9,27482.5,363.9,0.002488570,0.02981,0.09062,0.06606,-0.13128
9,10,29272.2,341.6,0.006056459,0.06811,0.07879,0.06070,0.24129
10,11,29613.2,337.7,0.000000219,0.00000,0.00015,-0.00144,-0.00058
11,12,31457.8,317.9,0.001075956,0.01126,0.06562,-0.04431,-0.07064
12,13,31988.7,312.6,0.022153194,0.22799,0.40560,-0.01850,-0.25126
13,14,33091.5,302.2,0.001813247,0.01804,-0.04884,0.11012,-0.05940
14,15,33481.1,298.7,0.001058532,0.01041,0.09467,0.01260,-0.03588
15,16,34042.4,293.8,0.000013352,0.00013,0.00104,-0.00911,0.00672
16,17,34573.6,289.2,0.000377829,0.00360,0.01536,-0.02790,-0.05083
17,18,34766.5,287.6,0.000633750,0.00600,0.04952,-0.05945,0.00386
18,19,35269.0,283.5,0.001113348,0.01039,-0.06299,0.07135,-0.03651
19,20,37578.4,266.1,0.061999991,0.54316,-0.30981,0.66855,-0.01461
