,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10486.4,953.6,0.000084963,0.00267,0.00709,0.04634,0.02168
1,2,15345.8,651.6,0.010525148,0.22580,-0.45139,0.10627,0.10368
2,3,17528.1,570.5,0.017230771,0.32363,0.29167,0.48675,-0.04043
3,4,17936.9,557.5,0.016301097,0.29919,0.42177,0.32985,-0.11177
4,5,23136.6,432.2,0.004101427,0.05836,-0.23654,0.04763,0.01186
5,6,26335.3,379.7,0.112335135,1.40428,0.44913,1.09644,0.01958
6,7,28434.1,351.7,0.355160728,4.11207,1.37634,1.47070,-0.23411
7,8,31227.9,320.2,0.000203015,0.00214,-0.00759,-0.01507,-0.04308
8,9,33103.5,302.1,0.001263185,0.01256,0.08490,0.07091,-0.01804
9,10,33739.0,296.4,0.113054376,1.10314,-0.68916,-0.78085,0.13593
10,11,34333.7,291.3,0.012001981,0.11508,0.23785,0.23986,-0.03125
11,12,35081.0,285.1,0.130189884,1.22174,0.70995,0.83996,-0.11040
12,13,35159.9,284.4,0.010684599,0.10004,-0.18479,-0.25523,0.02743
13,14,37411.5,267.3,0.000527481,0.00464,-0.05170,-0.04355,0.00848
14,15,38250.4,261.4,0.000262696,0.00226,0.02577,0.03972,0.00439
15,16,39065.4,256.0,0.001491592,0.01257,0.07196,0.08000,-0.03151
16,17,39508.5,253.1,0.001324634,0.01104,0.07047,-0.05183,0.05819
17,18,40114.0,249.3,0.000988124,0.00811,0.08785,0.00743,-0.01836
18,19,41320.6,242.0,0.001329667,0.01059,0.05545,0.07965,0.03429
19,20,41962.3,238.3,0.029106199,0.22835,0.34755,0.32002,0.07173
