,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7816.3,1279.4,0.000685871,0.02889,-0.06591,-0.15666,-0.00106
1,2,12738.0,785.1,0.001814279,0.04689,0.01527,0.21594,0.00501
2,3,15417.9,648.6,0.001793759,0.03830,0.16621,0.10330,-0.00222
3,4,21163.6,472.5,0.002863669,0.04455,-0.01367,0.00871,-0.21044
4,5,23026.7,434.3,0.197962261,2.83026,-1.42947,-0.88635,0.03548
5,6,25226.5,396.4,0.000383712,0.00501,0.02200,0.00969,-0.06656
6,7,26617.7,375.7,0.008100700,0.10019,-0.19633,-0.15140,0.19678
7,8,26676.1,374.9,0.116144111,1.43335,-0.98254,-0.68383,-0.01826
8,9,29563.6,338.3,0.000843256,0.00939,0.03974,-0.02724,0.08408
9,10,31167.1,320.9,0.003814749,0.04029,0.16406,-0.11384,0.02045
10,11,31233.9,320.2,0.029802322,0.31412,-0.49230,0.26043,0.06273
11,12,31464.7,317.8,0.002038733,0.02133,-0.12781,0.06462,-0.02866
12,13,32752.2,305.3,0.000139696,0.00140,-0.00485,-0.00150,0.03713
13,14,34963.1,286.0,0.000229765,0.00216,-0.03265,0.03273,-0.00513
14,15,35882.8,278.7,0.002045329,0.01877,-0.03818,0.03522,-0.12675
15,16,36511.0,273.9,0.000831932,0.00750,0.05149,-0.05543,0.04216
16,17,36619.5,273.1,0.000775862,0.00698,-0.03621,0.03122,-0.06848
17,18,38047.9,262.8,0.083978151,0.72663,0.50005,-0.68460,-0.08890
18,19,38292.3,261.1,0.046374062,0.39869,0.53206,-0.33773,0.03925
19,20,38510.3,259.7,0.002081697,0.01780,0.09247,-0.08587,-0.04326
