,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6912.8,1446.6,0.000003229,0.00015,-0.01013,-0.00481,-0.00530
1,2,12903.6,775.0,0.000011045,0.00028,-0.00140,0.00580,-0.01569
2,3,19976.5,500.6,0.000422715,0.00697,-0.03848,0.01126,0.07320
3,4,20675.0,483.7,0.000136277,0.00217,-0.01527,-0.01119,-0.04256
4,5,21768.5,459.4,0.081608933,1.23420,0.16719,0.11541,1.09221
5,6,24433.6,409.3,0.007274824,0.09802,-0.30064,-0.00551,0.08719
6,7,28559.2,350.1,0.003429311,0.03953,0.17530,-0.01488,0.09262
7,8,29091.4,343.7,0.000315012,0.00356,-0.03723,-0.01166,-0.04520
8,9,29661.3,337.1,0.022483126,0.24954,-0.06633,-0.06992,-0.49016
9,10,33969.3,294.4,0.000093026,0.00090,0.00096,0.02998,-0.00145
10,11,35835.3,279.1,0.007158631,0.06576,0.21740,0.13090,-0.03696
11,12,36007.1,277.7,0.003900744,0.03566,0.02264,0.17798,0.05894
12,13,36576.9,273.4,0.009290216,0.08362,0.03568,0.28213,-0.05242
13,14,36930.5,270.8,0.037529289,0.33455,0.20546,0.05893,0.53746
14,15,37300.4,268.1,0.000315808,0.00279,0.02740,-0.04064,0.01961
15,16,38283.9,261.2,0.003019685,0.02597,-0.13324,0.06158,0.06649
16,17,39695.2,251.9,0.006656836,0.05521,0.00267,0.22743,-0.05895
17,18,40620.3,246.2,0.000467432,0.00379,0.03388,-0.05128,0.00328
18,19,41116.5,243.2,0.006052455,0.04846,0.20154,0.02925,-0.08359
19,20,42591.8,234.8,0.000084156,0.00065,0.01157,-0.00712,0.02159
