,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6655.8,1502.5,0.000001951,0.00010,-0.00171,-0.00842,0.00476
1,2,10567.3,946.3,0.000332124,0.01035,0.02184,0.07398,0.06631
2,3,23059.7,433.7,0.001674512,0.02391,-0.14740,0.00831,0.04594
3,4,26360.5,379.4,0.012217423,0.15258,0.04607,0.34865,0.17001
4,5,27716.0,360.8,0.000526337,0.00625,-0.01709,0.07295,0.02526
5,6,28065.9,356.3,0.000544357,0.00639,0.04626,-0.05355,-0.03712
6,7,28551.8,350.2,0.005305188,0.06117,-0.11288,0.20462,0.08098
7,8,28940.0,345.5,0.000187214,0.00213,0.02517,-0.03328,-0.01972
8,9,29616.7,337.6,0.006798016,0.07556,-0.13722,0.15839,0.17790
9,10,30783.5,324.8,0.006722468,0.07189,-0.24449,0.03476,0.10444
10,11,33410.7,299.3,0.004337026,0.04273,0.02078,0.20345,0.03019
11,12,34037.8,293.8,0.002708498,0.02620,0.15050,-0.03392,0.04894
12,13,34511.9,289.8,0.007658320,0.07305,-0.25382,-0.02790,0.08859
13,14,35337.0,283.0,0.021747137,0.20260,-0.06146,0.42506,0.13472
14,15,36199.5,276.2,0.000284951,0.00259,-0.03268,0.03422,0.01878
15,16,38169.6,262.0,0.015415505,0.13296,-0.26902,0.23537,-0.07203
16,17,38374.5,260.6,0.002905030,0.02492,-0.02711,0.15110,0.03682
17,18,39184.8,255.2,0.000357996,0.00301,0.03138,0.03683,0.02582
18,19,41076.9,243.4,0.028721003,0.23019,0.26498,-0.39210,-0.07895
19,20,41585.4,240.5,0.000524050,0.00415,0.01895,-0.03905,-0.04759
