,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10113.1,988.8,0.000030223,0.00098,-0.02446,0.01401,0.01376
1,2,17230.4,580.4,0.033133053,0.63305,0.79165,0.07107,-0.03599
2,3,19647.6,509.0,0.000076323,0.00128,-0.02837,-0.01543,0.01535
3,4,24356.4,410.6,0.003780429,0.05110,0.21904,0.04429,-0.03403
4,5,27302.3,366.3,0.007990331,0.09635,-0.04663,-0.30682,0.00596
5,6,28774.3,347.5,0.008512462,0.09739,0.31084,0.02706,0.00614
6,7,30272.0,330.3,0.033499147,0.36431,0.52822,-0.20712,0.20589
7,8,33606.4,297.6,0.006083675,0.05960,0.24078,-0.01747,0.03625
8,9,34328.4,291.3,0.000245366,0.00235,-0.03470,0.02938,-0.01691
9,10,35375.2,282.7,0.000558763,0.00520,-0.00152,-0.01038,0.07134
10,11,35533.4,281.4,0.004010871,0.03716,-0.11763,-0.15272,-0.00083
11,12,35643.3,280.6,0.006547429,0.06047,-0.18095,-0.16397,0.02910
12,13,37278.5,268.3,0.035297136,0.31171,-0.52796,0.11146,-0.14334
13,14,38189.0,261.9,0.007804708,0.06728,0.08772,0.22568,-0.09304
14,15,38295.9,261.1,0.004182920,0.03596,-0.16961,0.08479,-0.00144
15,16,39315.7,254.4,0.030351668,0.25415,-0.16368,-0.47638,0.02046
16,17,42185.7,237.0,0.201581933,1.57312,1.07218,-0.53125,0.37592
17,18,42716.9,234.1,0.022741390,0.17526,0.30938,-0.21574,0.18167
18,19,42866.2,233.3,0.013693046,0.10516,0.14617,-0.26460,0.11741
19,20,43643.1,229.1,0.022597575,0.17046,0.36253,-0.16323,0.11130
