,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9332.5,1071.5,0.004361790,0.15387,-0.19513,-0.32806,0.09040
1,2,13475.6,742.1,0.003706555,0.09055,-0.14677,-0.02486,0.26152
2,3,13808.9,724.2,0.000008061,0.00019,0.00548,-0.01223,0.00354
3,4,18690.5,535.0,0.000006434,0.00011,-0.00145,0.00044,0.01054
4,5,23774.8,420.6,0.155526458,2.15359,0.70345,1.26169,-0.25861
5,6,26706.8,374.4,0.000291135,0.00359,0.02763,0.05301,0.00393
6,7,30473.4,328.2,0.000311155,0.00336,-0.04817,0.03203,-0.00385
7,8,30642.9,326.3,0.006609648,0.07101,0.06561,0.19669,0.16739
8,9,30715.4,325.6,0.261956903,2.80769,-0.13389,-1.39181,-0.92338
9,10,33113.1,302.0,0.000001152,0.00001,0.00056,0.00297,0.00152
10,11,35052.8,285.3,0.000001100,0.00001,0.00097,0.00268,0.00149
11,12,35234.6,283.8,0.000139976,0.00131,0.03217,-0.00932,0.01363
12,13,36187.9,276.3,0.000028831,0.00026,-0.01369,-0.00787,-0.00362
13,14,37928.2,263.7,0.000283620,0.00246,0.02956,-0.03549,0.01812
14,15,38315.2,261.0,0.000001921,0.00002,-0.00206,-0.00347,-0.00046
15,16,38674.9,258.6,0.095192074,0.81030,0.33513,0.81962,0.16189
16,17,39456.7,253.4,0.000631670,0.00527,0.06510,-0.02348,0.02194
17,18,42174.5,237.1,0.003210064,0.02506,-0.06052,-0.14393,-0.02605
18,19,42397.1,235.9,0.085192928,0.66152,-0.18671,-0.77005,-0.18351
19,20,42559.2,235.0,0.022786660,0.17626,-0.07995,-0.14399,0.38619
