,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3988.9,2507.0,0.000003860,0.00032,0.00281,0.01670,-0.00563
1,2,11274.1,887.0,0.001548376,0.04521,0.16576,-0.05799,0.11990
2,3,17944.0,557.3,0.002949204,0.05411,0.15254,-0.05127,-0.16796
3,4,23031.5,434.2,0.000049748,0.00071,0.00833,-0.02305,-0.01049
4,5,24450.3,409.0,0.000173960,0.00234,-0.03030,0.03684,-0.00817
5,6,26155.4,382.3,0.000659912,0.00831,0.01315,-0.02696,-0.08606
6,7,26725.8,374.2,0.016240119,0.20005,-0.36897,-0.00502,-0.25275
7,8,27599.0,362.3,0.001806057,0.02154,-0.09989,0.08373,-0.06748
8,9,29196.0,342.5,0.000201710,0.00227,0.04109,0.00308,0.02401
9,10,30815.4,324.5,0.000582520,0.00622,-0.04220,-0.05937,-0.03029
10,11,30881.2,323.8,0.001852472,0.01975,-0.05476,0.06230,0.11344
11,12,32503.0,307.7,0.008790303,0.08903,-0.26972,-0.08826,-0.09218
12,13,33475.5,298.7,0.000870626,0.00856,0.07513,0.01222,0.05261
13,14,34996.4,285.7,0.000172664,0.00162,0.03782,0.01160,-0.00769
14,15,35256.5,283.6,0.005059643,0.04724,-0.04245,-0.14418,-0.15702
15,16,35493.1,281.7,0.000762351,0.00707,0.08018,-0.00746,0.02422
16,17,36075.1,277.2,0.003804316,0.03472,0.08823,0.14783,-0.07127
17,18,36507.7,273.9,0.001850312,0.01669,0.11562,0.03645,-0.04461
18,19,37642.4,265.7,0.080535296,0.70434,0.41942,0.69934,0.19837
19,20,38175.2,261.9,0.006343263,0.05470,0.04994,0.21840,0.06715
