,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13671.0,731.5,0.000255550,0.00615,0.01340,-0.07619,-0.01302
1,2,25027.0,399.6,0.008228317,0.10824,0.00857,-0.14189,0.29670
2,3,27959.8,357.7,0.020551087,0.24198,-0.30633,-0.38427,0.02193
3,4,29680.0,336.9,0.000683218,0.00758,-0.01967,0.08360,0.01420
4,5,30175.2,331.4,0.027086149,0.29551,0.04146,0.54186,0.01353
5,6,32365.3,309.0,0.000708204,0.00720,0.06333,-0.05493,-0.01322
6,7,32789.3,305.0,0.034202181,0.34340,0.18065,-0.55440,-0.05832
7,8,34300.3,291.5,0.019141833,0.18372,0.13285,0.40748,0.00529
8,9,34862.9,286.8,0.053078887,0.50123,0.27968,0.64362,-0.09358
9,10,35586.0,281.0,0.017623384,0.16304,-0.27179,-0.29287,0.05826
10,11,37024.3,270.1,0.001196798,0.01064,0.06438,-0.07471,-0.03024
11,12,37251.1,268.4,0.009240963,0.08167,-0.05383,-0.22551,0.16709
12,13,37589.4,266.0,0.001581616,0.01385,0.03208,-0.10862,-0.03202
13,14,39543.6,252.9,0.000324098,0.00270,0.01777,0.04340,-0.02233
14,15,39941.5,250.4,0.014798130,0.12197,-0.13491,-0.30744,0.09617
15,16,40155.3,249.0,0.001401652,0.01149,0.02890,-0.10265,0.01090
16,17,42291.7,236.5,0.000101500,0.00079,-0.01823,-0.02128,-0.00229
17,18,42521.6,235.2,0.006761597,0.05235,0.04030,-0.22492,-0.01174
18,19,43913.0,227.7,0.002881142,0.02160,-0.03052,0.04324,-0.13711
19,20,44774.3,223.3,0.010175706,0.07482,-0.14656,-0.22817,0.03573
