,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5887.1,1698.6,0.000015863,0.00089,-0.00354,-0.02471,0.01624
1,2,24384.9,410.1,0.001777542,0.02400,-0.02425,0.00705,0.15284
2,3,26422.6,378.5,0.009160271,0.11413,-0.24441,-0.07277,0.22159
3,4,26955.5,371.0,0.006119199,0.07473,0.22209,-0.13075,-0.09119
4,5,29275.4,341.6,0.000165961,0.00187,0.01276,-0.01898,-0.03665
5,6,29642.9,337.3,0.006904257,0.07668,0.20613,0.17096,-0.07045
6,7,30314.0,329.9,0.005876610,0.06382,-0.02939,0.23278,0.09364
7,8,31401.7,318.5,0.004348362,0.04559,-0.21306,-0.01116,0.00822
8,9,32106.3,311.5,0.016785200,0.17211,0.38845,0.06881,0.12839
9,10,32599.4,306.8,0.047508354,0.47977,0.67214,0.08392,-0.14478
10,11,34021.9,293.9,0.015700930,0.15193,0.35975,0.13140,0.07242
11,12,35673.5,280.3,0.000356390,0.00329,-0.02709,-0.00081,-0.05054
12,13,35810.9,279.2,0.005764425,0.05299,-0.20793,-0.07380,0.06568
13,14,37731.8,265.0,0.003864868,0.03372,-0.02665,0.16188,-0.08250
14,15,38725.9,258.2,0.035540116,0.30213,-0.45443,-0.13508,0.27816
15,16,39418.2,253.7,0.005302646,0.04429,0.11162,-0.07149,0.16345
16,17,39774.1,251.4,0.011999528,0.09932,-0.26879,-0.08029,0.14361
17,18,39982.6,250.1,0.000162854,0.00134,0.02721,-0.00711,-0.02345
18,19,40423.3,247.4,0.006279753,0.05114,0.13965,0.01009,-0.17759
19,20,41810.3,239.2,0.001450331,0.01142,-0.04815,-0.03557,0.08852
