,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7049.5,1418.5,0.000025979,0.00121,-0.02422,0.02490,-0.00252
1,2,9834.1,1016.9,0.004596848,0.15389,-0.24723,0.28064,0.11834
2,3,15678.2,637.8,0.000048959,0.00103,-0.00360,0.02072,0.02421
3,4,16539.3,604.6,0.004874093,0.09702,0.05451,-0.24323,-0.18678
4,5,20583.2,485.8,0.021071326,0.33702,-0.30889,0.30572,0.38489
5,6,21061.5,474.8,0.001721187,0.02690,0.05940,-0.11973,-0.09508
6,7,21907.6,456.5,0.000608426,0.00914,0.05494,0.07012,-0.03474
7,8,22608.3,442.3,0.085506113,1.24510,0.63998,-0.57579,-0.70992
8,9,23829.9,419.6,0.009212867,0.12728,0.34431,0.07759,-0.05199
9,10,25357.0,394.4,0.000948491,0.01231,-0.06920,0.04896,0.07161
10,11,26328.1,379.8,0.001631887,0.02041,0.03424,0.10463,0.09103
11,12,26565.6,376.4,0.133155463,1.65012,-0.72258,0.71860,0.78206
12,13,28183.7,354.8,0.004824654,0.05636,0.00459,-0.02013,0.23650
13,14,28502.3,350.8,0.001098798,0.01269,0.03180,-0.02852,0.10425
14,15,29713.3,336.5,0.001126490,0.01248,-0.08624,0.00441,-0.07088
15,16,31106.3,321.5,0.009987537,0.10570,0.15515,-0.28567,-0.00511
16,17,32631.7,306.5,0.000132346,0.00134,0.01521,0.00166,0.03318
17,18,33367.4,299.7,0.004487326,0.04427,0.13507,-0.07286,0.14395
18,19,33680.4,296.9,0.004932427,0.04821,-0.14729,0.02729,-0.16054
19,20,34171.7,292.6,0.009866127,0.09505,0.17903,-0.24439,0.05721
