,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,20093.1,497.7,0.007528528,0.12335,-0.26528,0.19025,0.12954
1,2,26090.6,383.3,0.000855171,0.01079,-0.00245,0.08893,0.05363
2,3,26350.8,379.5,0.000918235,0.01147,0.09800,-0.03979,-0.01686
3,4,27937.9,357.9,0.008657560,0.10202,0.28940,0.13228,0.02770
4,5,29802.0,335.5,0.003765422,0.04160,-0.15466,-0.10022,0.08736
5,6,30583.7,327.0,0.001690142,0.01819,0.12936,-0.02345,0.03013
6,7,31402.5,318.4,0.000935271,0.00981,-0.04203,0.00371,0.08958
7,8,33555.6,298.0,0.005688705,0.05581,0.05127,-0.05880,0.22299
8,9,34397.9,290.7,0.004748060,0.04544,0.03729,0.18345,-0.10196
9,10,34728.6,287.9,0.003660208,0.03470,-0.03160,0.01460,0.18299
10,11,35284.5,283.4,0.003383520,0.03157,-0.03975,0.14317,0.09743
11,12,35881.1,278.7,0.000718648,0.00659,0.03678,0.07014,-0.01793
12,13,36391.4,274.8,0.000792046,0.00717,0.00406,0.02456,-0.08090
13,14,36985.1,270.4,0.009525973,0.08479,0.11628,0.03246,0.26499
14,15,37822.8,264.4,0.001748426,0.01522,-0.11684,0.02443,0.03113
15,16,38099.9,262.5,0.010013308,0.08652,-0.02168,0.23876,0.17042
16,17,38798.5,257.7,0.002569618,0.02180,0.00845,-0.10076,-0.10761
17,18,39841.5,251.0,0.004693621,0.03878,0.16870,-0.06754,-0.07592
18,19,40407.2,247.5,0.000857737,0.00699,-0.04535,-0.03630,0.06012
19,20,40726.1,245.5,0.003813542,0.03083,0.03333,-0.10701,0.13515
