,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7207.6,1387.4,0.000024763,0.00113,-0.01342,0.00149,-0.03080
1,2,10143.1,985.9,0.005195312,0.16862,-0.05453,-0.03848,0.40518
2,3,15697.1,637.1,0.000074401,0.00156,0.03244,0.00038,-0.02254
3,4,19924.0,501.9,0.004400407,0.07271,-0.17031,0.09745,0.18496
4,5,21441.3,466.4,0.067425972,1.03527,0.03744,0.28542,0.97591
5,6,21989.7,454.8,0.004514710,0.06759,0.12002,-0.08766,-0.21331
6,7,22829.7,438.0,0.043924321,0.63340,-0.02927,0.22962,0.76146
7,8,25672.1,389.5,0.026931297,0.34536,-0.05478,0.03365,0.58415
8,9,25872.1,386.5,0.007537770,0.09592,0.24767,-0.04343,0.18080
9,10,26211.8,381.5,0.113160924,1.42126,0.10491,0.34259,1.13705
10,11,26270.4,380.7,0.000922977,0.01157,-0.08362,0.05865,-0.03367
11,12,27249.9,367.0,0.004077161,0.04926,0.03574,0.15105,0.15863
12,13,28457.9,351.4,0.003444168,0.03984,0.10014,0.12105,0.12313
13,14,29187.7,342.6,0.007702995,0.08688,-0.12996,-0.14768,0.21951
14,15,30737.0,325.3,0.016059237,0.17200,-0.10347,-0.21283,0.34059
15,16,31069.1,321.9,0.006221276,0.06592,-0.01707,-0.05871,0.24937
16,17,31539.6,317.1,0.017123652,0.17874,0.25851,0.00249,-0.33452
17,18,31972.6,312.8,0.000914606,0.00942,0.09564,0.00900,-0.01377
18,19,32355.6,309.1,0.005642445,0.05741,0.13341,0.07631,-0.18382
19,20,32443.4,308.2,0.001218304,0.01236,-0.06171,-0.01481,0.09130
