,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-4302.5,-2324.2,-0.000040720,0.00312,-0.02890,0.04492,-0.01621
1,2,1673.4,5975.8,0.000006758,0.00133,-0.03278,0.00642,-0.01462
2,3,5241.4,1907.9,0.000003781,0.00024,-0.01179,-0.00982,0.00141
3,4,18312.6,546.1,0.000008436,0.00015,0.00049,0.01022,0.00686
4,5,18464.0,541.6,0.000121836,0.00217,-0.00862,-0.03945,-0.02328
5,6,20035.9,499.1,0.200936798,3.30162,1.59648,0.71311,-0.49432
6,7,22837.7,437.9,0.000173584,0.00250,-0.00421,0.00352,0.04972
7,8,23557.4,424.5,0.000230817,0.00323,-0.04140,0.03678,0.01260
8,9,24904.7,401.5,0.001849977,0.02445,-0.12854,0.08832,-0.01149
9,10,25313.8,395.0,0.001482032,0.01927,0.03016,-0.13531,-0.00743
10,11,25535.6,391.6,0.000065762,0.00085,0.00263,0.02899,-0.00069
11,12,26770.0,373.6,0.001583731,0.01948,0.04967,-0.12129,0.04794
12,13,29819.4,335.4,0.006242070,0.06891,-0.08331,-0.10443,-0.22598
13,14,30284.8,330.2,0.001878094,0.02042,-0.07547,-0.11963,0.02021
14,15,30749.4,325.2,0.023658137,0.25329,-0.05287,0.37186,-0.33499
15,16,31637.3,316.1,0.018021710,0.18753,-0.03018,0.42639,-0.06938
16,17,32540.3,307.3,0.010540282,0.10664,0.32308,0.03577,-0.03125
17,18,33993.7,294.2,0.001504506,0.01457,0.00215,-0.11480,-0.03723
18,19,34509.9,289.8,0.038451057,0.36681,-0.29300,0.50970,-0.14547
19,20,35523.3,281.5,0.000202193,0.00187,0.02765,-0.01466,-0.02991
