,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,21805.4,458.6,0.018034507,0.27228,0.42043,0.07135,0.30071
1,2,23842.0,419.4,0.001649733,0.02278,-0.11210,-0.03355,-0.09532
2,3,25354.9,394.4,0.000391681,0.00509,-0.00583,0.06980,-0.01338
3,4,27859.3,358.9,0.000061218,0.00072,0.02499,0.00777,-0.00622
4,5,29625.2,337.6,0.005987025,0.06653,-0.04719,-0.25242,0.02429
5,6,30032.9,333.0,0.000329454,0.00361,0.02499,0.05135,0.01871
6,7,31994.0,312.6,0.004894262,0.05036,0.00804,0.19657,-0.10796
7,8,32286.2,309.7,0.004184284,0.04267,0.10277,-0.09864,0.14958
8,9,33833.1,295.6,0.006334524,0.06164,0.22113,0.05720,0.09730
9,10,35666.6,280.4,0.002632000,0.02429,0.07550,0.11996,-0.06483
10,11,35824.9,279.1,0.007560259,0.06947,-0.09023,-0.24185,0.05329
11,12,36574.4,273.4,0.005634940,0.05072,0.07585,-0.20766,-0.04297
12,13,36822.2,271.6,0.002021632,0.01807,-0.06661,-0.05047,-0.10531
13,14,36972.8,270.5,0.023402513,0.20838,-0.22953,-0.29650,0.26036
14,15,37705.3,265.2,0.001471636,0.01285,-0.00729,-0.11143,0.01945
15,16,38404.3,260.4,0.019268516,0.16517,-0.02140,0.40302,-0.04791
16,17,39740.4,251.6,0.014591430,0.12088,-0.21026,0.11776,0.25060
17,18,40744.8,245.4,0.010569902,0.08540,0.21881,0.00060,-0.19372
18,19,41894.2,238.7,0.002849184,0.02239,-0.03268,-0.09396,-0.11177
19,20,42227.8,236.8,0.002467503,0.01924,0.01596,-0.13660,-0.01793
