,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2.6,3866120.1,0.000000108,0.01371,-0.04215,-0.08726,-0.06572
1,2,6518.2,1534.2,0.000096254,0.00486,0.02837,-0.04288,-0.04709
2,3,7258.7,1377.7,0.000421726,0.01913,0.07958,0.10362,-0.04536
3,4,8179.7,1222.5,0.000118162,0.00476,0.02913,0.05061,-0.03669
4,5,13929.7,717.9,0.023622782,0.55829,-0.56653,-0.26969,0.40571
5,6,16223.5,616.4,0.000037576,0.00076,-0.01882,-0.02002,0.00272
6,7,25103.3,398.4,0.077700426,1.01899,0.14727,0.82759,0.55892
7,8,26208.5,381.6,0.148081893,1.86009,1.18606,-0.39773,0.54329
8,9,29501.9,339.0,0.000204419,0.00228,0.01169,0.00396,-0.04614
9,10,30641.5,326.4,0.005617305,0.06035,-0.01567,0.12877,-0.20863
10,11,31502.8,317.4,0.004791772,0.05008,-0.15002,0.06331,-0.15349
11,12,31878.2,313.7,0.001802669,0.01862,0.01522,0.01110,-0.13514
12,13,33522.8,298.3,0.001945715,0.01911,0.06553,-0.00964,-0.12133
13,14,34503.0,289.8,0.000074707,0.00071,-0.00189,0.02442,0.01063
14,15,34665.0,288.5,0.000090933,0.00086,0.00113,-0.02632,-0.01303
15,16,34784.0,287.5,0.001574625,0.01490,-0.00928,0.00382,-0.12166
16,17,35097.1,284.9,0.002252973,0.02113,0.00484,0.10789,-0.09731
17,18,35868.8,278.8,0.000692106,0.00635,0.02654,0.00756,-0.07477
18,19,37183.3,268.9,0.000864577,0.00765,-0.01282,0.08560,-0.01279
19,20,37278.8,268.2,0.002565053,0.02265,0.10038,0.02199,0.10997
