,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13339.1,749.7,0.000183491,0.00453,0.06001,0.02815,0.01159
1,2,24250.6,412.4,0.012856636,0.17453,-0.36084,0.00983,-0.21032
2,3,24335.9,410.9,0.011296407,0.15282,0.34707,0.01259,0.17945
3,4,29663.8,337.1,0.041245855,0.45775,-0.25867,-0.43920,0.44491
4,5,29974.9,333.6,0.000095367,0.00105,-0.01172,0.01121,-0.02801
5,6,31938.4,313.1,0.000755428,0.00779,-0.04951,-0.06025,-0.04131
6,7,32526.3,307.4,0.000247649,0.00251,0.03834,0.01030,-0.03050
7,8,32767.3,305.2,0.002815186,0.02828,0.15113,-0.06889,0.02641
8,9,34923.6,286.3,0.007024788,0.06622,-0.17793,0.12672,0.13602
9,10,36894.4,271.0,0.003482556,0.03108,0.04736,0.13077,-0.10831
10,11,37298.2,268.1,0.002495333,0.02202,-0.05049,-0.05518,-0.12818
11,12,38214.5,261.7,0.002806353,0.02418,0.09421,0.05049,0.11292
12,13,38387.1,260.5,0.004852643,0.04162,-0.20191,0.00705,0.02826
13,14,39329.1,254.3,0.002948736,0.02468,0.01414,-0.09134,-0.12705
14,15,40003.6,250.0,0.006380478,0.05251,0.09553,0.20760,0.01688
15,16,40492.2,247.0,0.000785039,0.00638,-0.07816,-0.00313,0.01624
16,17,41061.1,243.5,0.017257093,0.13836,-0.05543,-0.28997,0.22629
17,18,42839.9,233.4,0.015658078,0.12033,0.17270,-0.30083,0.00182
18,19,43768.2,228.5,0.000052287,0.00039,-0.00304,-0.01921,0.00389
19,20,44055.2,227.0,0.007630627,0.05702,0.09486,-0.17815,-0.12761
