,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13214.4,756.7,0.000001956,0.00005,0.00324,0.00439,-0.00435
1,2,22645.9,441.6,0.006678086,0.09708,0.07817,0.26214,0.14917
2,3,26146.5,382.5,0.000454062,0.00572,0.01690,-0.07368,-0.00183
3,4,26791.2,373.3,0.000580148,0.00713,0.08400,-0.00786,-0.00335
4,5,32688.9,305.9,0.000479023,0.00482,-0.01619,0.05750,-0.03543
5,6,33443.6,299.0,0.003871153,0.03811,-0.14596,-0.12961,-0.00215
6,7,33675.0,297.0,0.003270548,0.03197,-0.17755,-0.01184,0.01760
7,8,34377.5,290.9,0.000231540,0.00222,0.00565,-0.04059,-0.02319
8,9,36809.3,271.7,0.088389754,0.79053,0.12294,-0.56456,0.67579
9,10,37436.0,267.1,0.008087589,0.07112,-0.15268,0.11314,-0.18711
10,11,40029.7,249.8,0.013976315,0.11494,-0.33759,0.02005,0.02396
11,12,40236.9,248.5,0.004116436,0.03368,0.16510,0.03647,-0.07136
12,13,40973.8,244.1,0.000599133,0.00481,-0.00829,0.03260,-0.06068
13,14,42044.7,237.8,0.004532433,0.03549,-0.17724,-0.05734,-0.02808
14,15,43750.6,228.6,0.005792835,0.04359,-0.04834,-0.14724,0.13991
15,16,44530.0,224.6,0.009771230,0.07224,-0.02430,-0.26174,-0.05603
16,17,44916.5,222.6,0.000315235,0.00231,0.00104,0.04781,-0.00484
17,18,46716.3,214.1,0.136506416,0.96197,0.17113,-0.60740,0.75083
18,19,48514.9,206.1,0.000399792,0.00271,0.04941,-0.01003,-0.01308
19,20,49297.5,202.9,0.000135120,0.00090,0.01478,-0.02580,0.00429
