,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-548.8,-18222.4,-0.000052990,0.03179,0.04000,0.10566,0.13793
1,2,4928.7,2028.9,0.000063007,0.00421,0.02624,-0.02345,-0.05450
2,3,14977.0,667.7,0.001557967,0.03425,0.05525,-0.13557,0.11320
3,4,19723.3,507.0,0.001799755,0.03004,0.06189,0.16164,-0.00919
4,5,21719.2,460.4,0.002177042,0.03300,-0.04960,-0.17268,0.02685
5,6,23908.1,418.3,0.006168738,0.08494,-0.21036,-0.10641,-0.17137
6,7,25142.8,397.7,0.022838498,0.29904,-0.34590,-0.35133,-0.23656
7,8,26648.5,375.3,0.002491421,0.03078,-0.05317,0.08482,-0.14407
8,9,27065.1,369.5,0.010252253,0.12471,0.34631,-0.02553,-0.06422
9,10,27556.7,362.9,0.147108748,1.75747,1.29260,-0.01095,-0.29416
10,11,27722.7,360.7,0.002072719,0.02461,0.02128,0.05799,-0.14421
11,12,31563.9,316.8,0.010584421,0.11040,0.08279,-0.04703,-0.31832
12,13,32015.3,312.4,0.001449116,0.01490,-0.02505,-0.11205,-0.04146
13,14,32355.8,309.1,0.027651255,0.28134,-0.06442,-0.36661,-0.37788
14,15,32466.8,308.0,0.015290502,0.15505,-0.05275,-0.30062,-0.24878
15,16,33650.3,297.2,0.001082744,0.01059,-0.09419,0.03029,0.02834
16,17,34393.9,290.7,0.007609670,0.07284,-0.23582,-0.12084,-0.05122
17,18,35259.2,283.6,0.019328287,0.18047,-0.19627,-0.30700,-0.21839
18,19,35930.5,278.3,0.001893799,0.01735,0.08052,0.04781,0.09264
19,20,36052.4,277.4,0.025808538,0.23567,0.24337,0.15528,0.39029
