,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6084.1,1643.6,0.004228972,0.22883,0.41675,-0.15309,0.17807
1,2,7993.0,1251.1,0.007987626,0.32899,0.25516,0.34408,-0.38143
2,3,9341.4,1070.5,0.011512458,0.40573,-0.51291,-0.08498,-0.36801
3,4,12534.1,797.8,0.001006782,0.02644,-0.03366,0.02090,-0.15771
4,5,13045.1,766.6,0.040067390,1.01116,-0.58683,-0.26285,-0.77311
5,6,13319.8,750.8,0.000326788,0.00808,-0.07950,0.02888,0.03038
6,7,13461.1,742.9,0.004167102,0.10191,-0.20722,0.12481,0.20831
7,8,14324.7,698.1,0.035218274,0.80939,0.18622,0.33802,0.81268
8,9,18469.0,541.4,0.000075126,0.00134,-0.02109,-0.01192,0.02742
9,10,21137.0,473.1,0.002761422,0.04301,0.17599,0.10672,0.02547
10,11,21493.9,465.2,0.017354100,0.26580,-0.36259,-0.36581,0.02278
11,12,22173.6,451.0,0.000877999,0.01304,0.03953,-0.01726,0.10571
12,13,23081.1,433.3,0.074789992,1.06675,0.11930,0.03472,1.02533
13,14,24835.9,402.6,0.001817503,0.02409,-0.02949,-0.11091,-0.10450
14,15,25026.8,399.6,0.017147169,0.22556,-0.03985,-0.08240,-0.46603
15,16,27082.6,369.2,0.000614359,0.00747,-0.05515,0.02199,0.06279
16,17,27119.1,368.7,0.005434921,0.06598,0.21082,-0.14493,-0.02300
17,18,28107.9,355.8,0.053482030,0.62641,0.45026,0.60393,-0.24277
18,19,28435.3,351.7,0.003793366,0.04392,0.16610,0.11903,-0.04649
19,20,28989.4,345.0,0.001162401,0.01320,0.05795,0.08592,-0.04960
