,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5282.2,1893.2,0.017290546,1.07764,-1.01149,-0.09498,-0.21334
1,2,7882.8,1268.6,0.005685703,0.23745,0.32244,0.31201,-0.19008
2,3,9123.4,1096.1,0.002666928,0.09623,0.16735,-0.04422,0.25743
3,4,10239.8,976.6,0.017049893,0.54816,0.67413,0.16866,0.25547
4,5,11230.0,890.5,0.034459541,1.01019,-0.53032,-0.20340,-0.82920
5,6,13920.4,718.4,0.010535713,0.24917,0.30868,-0.05588,-0.38828
6,7,14166.0,705.9,0.019592443,0.45532,0.19872,-0.09312,-0.63809
7,8,14434.1,692.8,0.001516021,0.03458,0.17693,0.02573,0.05110
8,9,16140.0,619.6,0.002592847,0.05289,0.19040,0.04423,0.12115
9,10,20090.1,497.8,0.002676885,0.04387,0.16298,0.10168,0.08345
10,11,21278.9,470.0,0.019091786,0.29538,-0.38306,-0.20245,-0.32810
11,12,21480.1,465.5,0.015857224,0.24303,0.25950,0.21790,-0.35806
12,13,23300.3,429.2,0.105315641,1.48801,0.23421,-0.10116,-1.19286
13,14,23538.2,424.8,0.000275317,0.00385,0.03466,-0.00262,-0.05141
14,15,26505.6,377.3,0.001259042,0.01564,0.01858,-0.12365,0.00169
15,16,27321.4,366.0,0.021320133,0.25690,-0.10950,-0.41660,-0.26711
16,17,27377.7,365.3,0.002870351,0.03452,-0.14789,0.09010,-0.06727
17,18,27840.6,359.2,0.046938483,0.55504,0.19289,0.61995,0.36537
18,19,28645.1,349.1,0.015026296,0.17269,0.16197,0.33053,0.19289
19,20,29005.5,344.8,0.002425956,0.02753,0.10454,0.12310,-0.03811
