,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,517.9,19310.1,0.001601480,1.01808,1.00019,-0.07550,0.10955
1,2,2586.5,3866.2,0.000305400,0.03887,0.19383,-0.01024,0.03460
2,3,2925.1,3418.7,0.012754069,1.43543,1.18872,-0.06844,0.13299
3,4,5293.7,1889.0,0.000808010,0.05025,-0.22156,-0.00467,-0.03377
4,5,5467.4,1829.0,0.000388570,0.02340,-0.14649,0.00936,-0.04301
5,6,6654.0,1502.9,0.001360555,0.06731,-0.25943,-0.00158,-0.00246
6,7,12289.0,813.7,0.003931363,0.10532,0.27295,0.13151,-0.11628
7,8,12476.1,801.5,0.000258255,0.00681,0.07806,0.00186,0.02680
8,9,18520.5,539.9,0.001546009,0.02748,0.11231,-0.05865,0.10690
9,10,22298.3,448.5,0.000233375,0.00345,0.05124,-0.02698,0.00962
10,11,23818.7,419.8,0.010969261,0.15161,0.38074,-0.06314,0.05161
11,12,24479.4,408.5,0.036281823,0.48794,0.68233,0.14211,-0.04655
12,13,25231.7,396.3,0.031157546,0.40653,0.63167,0.08214,-0.02793
13,14,25660.4,389.7,0.165829211,2.12752,1.45261,0.11158,-0.07072
14,15,27122.0,368.7,0.000099532,0.00121,-0.02168,0.00639,-0.02641
15,16,27748.5,360.4,0.046112301,0.54708,0.50436,-0.37585,0.38916
16,17,28120.2,355.6,0.015289841,0.17900,0.41868,-0.03546,0.04957
17,18,28171.8,355.0,0.023179710,0.27087,0.23313,-0.28732,0.36602
18,19,28467.1,351.3,0.000987606,0.01142,0.03978,0.05375,-0.08336
19,20,28831.9,346.8,0.032794059,0.37445,-0.46432,0.23916,-0.31885
