,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13800.7,724.6,0.000082754,0.00197,-0.02351,0.03765,0.00188
1,2,21223.2,471.2,0.010663512,0.16541,-0.09029,-0.39634,-0.01326
2,3,25400.2,393.7,0.010778987,0.13971,0.18360,0.21291,0.24631
3,4,28484.5,351.1,0.006588002,0.07614,-0.04270,0.24658,-0.11626
4,5,29184.7,342.6,0.001644559,0.01855,-0.11361,-0.06952,0.02848
5,6,31236.3,320.1,0.000144916,0.00153,-0.03851,-0.00371,-0.00551
6,7,31512.8,317.3,0.027627915,0.28863,-0.49344,-0.09536,0.18987
7,8,34636.0,288.7,0.118621864,1.12749,0.67088,0.76058,-0.31453
8,9,36557.2,273.5,0.013588977,0.12237,-0.22467,-0.21483,0.16046
9,10,37567.3,266.2,0.000619223,0.00543,-0.05988,-0.04242,-0.00641
10,11,37913.5,263.8,0.018954704,0.16459,0.28573,0.26415,-0.11477
11,12,38383.0,260.5,0.028664313,0.24585,-0.26929,-0.41278,0.05430
12,13,39328.9,254.3,0.001303828,0.01091,-0.00330,-0.10003,0.02995
13,14,39993.5,250.0,0.001925089,0.01585,-0.06124,0.10980,0.00637
14,15,40243.6,248.5,0.007867804,0.06436,-0.14383,-0.20571,-0.03685
15,16,42331.5,236.2,0.000401044,0.00312,0.03274,0.03405,-0.02980
16,17,44268.8,225.9,0.002925906,0.02176,0.06669,0.03189,0.12765
17,18,44373.2,225.4,0.000039887,0.00030,0.00301,0.00518,-0.01612
18,19,44518.4,224.6,0.011458203,0.08473,0.06300,0.18582,0.21503
19,20,45086.0,221.8,0.003478590,0.02540,0.03524,-0.11594,-0.10352
