,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6017.7,1661.8,0.000145724,0.00797,0.04495,-0.07209,-0.02747
1,2,9141.3,1093.9,0.000002056,0.00007,-0.00496,0.00647,0.00276
2,3,15788.4,633.4,0.007361439,0.15350,0.24906,-0.28014,-0.11397
3,4,16502.4,606.0,0.005300208,0.10574,0.01111,0.28186,0.16176
4,5,17750.9,563.4,0.000002668,0.00005,0.00622,-0.00208,-0.00256
5,6,19479.6,513.4,0.000014328,0.00024,-0.00200,-0.01523,-0.00247
6,7,20344.1,491.5,0.115047631,1.86172,-0.91256,0.93564,0.39183
7,8,20857.2,479.5,0.024982593,0.39433,0.42584,-0.45767,0.05944
8,9,24846.9,402.5,0.001639746,0.02173,0.11677,0.08344,0.03362
9,10,26726.3,374.2,0.000541102,0.00667,-0.05753,0.05793,0.00002
10,11,29265.4,341.7,0.300743659,3.38312,1.13765,-1.44529,0.00441
11,12,32934.5,303.6,0.000126166,0.00126,0.01858,-0.02556,0.01621
12,13,33037.4,302.7,0.000981480,0.00978,-0.09450,0.01839,-0.02262
13,14,34481.0,290.0,0.001938224,0.01851,-0.12059,0.00033,-0.06296
14,15,34821.8,287.2,0.000056778,0.00054,-0.01185,0.01988,-0.00106
15,16,35016.9,285.6,0.030260458,0.28449,0.36413,-0.37156,-0.11767
16,17,35607.4,280.8,0.071850847,0.66430,0.58639,-0.55602,0.10623
17,18,36752.5,272.1,0.004890661,0.04381,-0.13885,-0.15080,-0.04230
18,19,37018.6,270.1,0.000812798,0.00723,0.07074,0.04664,0.00701
19,20,38604.2,259.0,0.000028295,0.00024,0.00977,-0.01207,0.00045
