,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4040.1,2475.2,0.000008800,0.00072,-0.00892,-0.02436,-0.00664
1,2,13323.5,750.6,0.000016850,0.00042,-0.01430,-0.01253,-0.00741
2,3,26207.2,381.6,0.000002018,0.00003,-0.00154,0.00377,-0.00295
3,4,26628.9,375.5,0.028451674,0.35175,0.19466,-0.55476,0.07809
4,5,29456.8,339.5,0.008856662,0.09898,0.13511,-0.24597,-0.14222
5,6,32120.3,311.3,0.004027809,0.04128,-0.03663,0.17371,-0.09882
6,7,33661.2,297.1,0.000119551,0.00117,0.03341,0.00605,-0.00404
7,8,33694.3,296.8,0.003397213,0.03319,-0.17156,-0.05771,-0.02072
8,9,34599.9,289.0,0.012533744,0.11926,-0.08699,0.05175,0.33017
9,10,35501.8,281.7,0.000032991,0.00031,-0.00713,-0.01597,0.00002
10,11,36821.2,271.6,0.000104524,0.00093,0.02759,-0.00106,0.01312
11,12,37398.0,267.4,0.009662787,0.08506,-0.07796,-0.00390,0.28101
12,13,38502.1,259.7,0.000205269,0.00176,-0.00328,0.01686,0.03821
13,14,38658.5,258.7,0.039372607,0.33529,-0.21569,0.29943,0.44622
14,15,38965.0,256.6,0.003468770,0.02931,-0.08292,0.11831,0.09184
15,16,39424.3,253.7,0.002391871,0.01997,0.06441,-0.08529,-0.09247
16,17,40008.9,249.9,0.000749575,0.00617,-0.03713,0.06103,0.03262
17,18,40618.8,246.2,0.000257050,0.00208,-0.00166,0.03326,0.03121
18,19,41989.4,238.2,0.029981410,0.23507,0.19016,-0.43459,-0.10017
19,20,42315.5,236.3,0.121170400,0.94270,-0.39479,0.86413,0.20031
