,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4462.3,2241.0,0.000005872,0.00043,0.00753,-0.00920,0.01709
1,2,11293.2,885.5,0.003152822,0.09191,-0.22945,-0.14413,0.13597
2,3,11600.6,862.0,0.004466571,0.12676,0.34967,0.05256,-0.04149
3,4,19201.1,520.8,0.001656074,0.02839,-0.12242,0.09653,-0.06394
4,5,23687.3,422.2,0.000217755,0.00303,0.04856,0.01689,0.01956
5,6,25279.8,395.6,0.000626211,0.00815,-0.08243,0.02449,0.02757
6,7,26625.9,375.6,0.013789789,0.17050,0.15917,0.35479,-0.13890
7,8,27229.3,367.3,0.005948439,0.07192,0.12717,0.17379,-0.15983
8,9,28184.1,354.8,0.000637802,0.00745,0.02575,0.07438,0.03543
9,10,29269.9,341.6,0.001500250,0.01687,-0.01991,0.12710,-0.01797
10,11,29660.1,337.2,0.000312074,0.00346,-0.01870,0.03277,0.04517
11,12,31900.0,313.5,0.000263070,0.00271,0.03448,0.03834,-0.00746
12,13,32240.0,310.2,0.001896856,0.01937,-0.10594,0.06365,-0.06399
13,14,33056.0,302.5,0.011144256,0.11099,-0.12938,-0.30500,-0.03501
14,15,34636.8,288.7,0.000555965,0.00528,-0.02796,0.05778,-0.03411
15,16,34696.9,288.2,0.005994914,0.05688,-0.04990,-0.21392,0.09289
16,17,35705.6,280.1,0.000893569,0.00824,-0.08960,0.01284,0.00676
17,18,36695.8,272.5,0.006300167,0.05652,0.18435,0.14699,0.03051
18,19,36980.3,270.4,0.008250608,0.07345,0.06987,-0.26184,-0.00312
19,20,37475.9,266.8,0.011148166,0.09793,-0.14612,-0.25327,-0.11151
