,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14205.7,703.9,0.000164832,0.00382,0.02403,-0.05683,0.00354
1,2,23675.7,422.4,0.000106239,0.00148,-0.02111,0.03199,-0.00282
2,3,24215.8,413.0,0.023341912,0.31733,0.29885,-0.47420,0.05615
3,4,29248.9,341.9,0.048197066,0.54248,0.52982,0.37881,0.34391
4,5,30134.4,331.8,0.000169667,0.00185,0.01338,-0.04085,-0.00244
5,6,32404.7,308.6,0.000347500,0.00353,-0.00249,-0.05135,-0.02978
6,7,33606.1,297.6,0.001437271,0.01408,0.07473,-0.07309,-0.05615
7,8,35460.8,282.0,0.005040971,0.04680,-0.18029,0.11517,0.03208
8,9,36217.3,276.1,0.002733608,0.02485,-0.05277,-0.07788,0.12649
9,10,37645.8,265.6,0.001859527,0.01626,-0.03564,0.10073,-0.06960
10,11,38792.0,257.8,0.002991700,0.02539,-0.06545,0.14210,-0.03021
11,12,39006.4,256.4,0.002383743,0.02012,-0.12972,0.05265,0.02278
12,13,40232.0,248.6,0.004887081,0.03999,-0.01643,-0.19238,0.05205
13,14,41703.8,239.8,0.018318481,0.14461,0.20398,0.19579,0.25430
14,15,42973.1,232.7,0.002759970,0.02114,-0.11811,0.07640,0.03683
15,16,43294.5,231.0,0.025241553,0.19194,-0.24104,-0.03170,0.36446
16,17,46049.2,217.2,0.003385406,0.02420,0.05615,-0.11736,0.08530
17,18,47061.3,212.5,0.001146252,0.00802,0.07997,0.00572,0.03989
18,19,47102.8,212.3,0.008670421,0.06060,0.13224,0.09912,0.18244
19,20,47476.4,210.6,0.008677472,0.06017,0.20216,0.07824,-0.11481
