,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4758.5,2101.5,0.000029340,0.00203,-0.04000,-0.00659,-0.01966
1,2,12185.8,820.6,0.001467280,0.03964,-0.10921,0.06577,0.15293
2,3,14172.0,705.6,0.004196802,0.09749,0.23342,0.20721,-0.00846
3,4,18530.3,539.7,0.000172284,0.00306,0.03927,-0.03894,0.00166
4,5,19107.1,523.4,0.000341150,0.00588,0.06300,0.03742,-0.02255
5,6,22198.2,450.5,0.000150808,0.00224,-0.01918,-0.03985,0.01676
6,7,24715.0,404.6,0.001405620,0.01872,0.07740,0.10801,-0.03266
7,8,25909.4,386.0,0.000913239,0.01160,0.07493,-0.00645,0.07713
8,9,26741.5,374.0,0.011099325,0.13664,-0.27333,0.16595,0.18545
9,10,28963.1,345.3,0.000760409,0.00864,-0.01307,0.05997,0.06982
10,11,29401.3,340.1,0.002687535,0.03009,-0.10580,0.03358,0.13331
11,12,29793.9,335.6,0.000057318,0.00063,-0.01751,-0.01799,0.00177
12,13,31381.6,318.7,0.001510924,0.01585,0.08877,-0.05428,-0.07088
13,14,31707.1,315.4,0.002777715,0.02884,-0.05664,0.15203,0.05020
14,15,32219.2,310.4,0.000990834,0.01012,0.08637,0.02137,-0.04698
15,16,32597.8,306.8,0.007386320,0.07460,-0.24830,0.10670,0.03944
16,17,33484.5,298.6,0.005400929,0.05310,0.23007,-0.01140,0.00605
17,18,35177.9,284.3,0.009024710,0.08446,0.12881,-0.24681,0.08337
18,19,35326.1,283.1,0.000487141,0.00454,0.00157,0.06359,-0.02220
19,20,35827.8,279.1,0.003937371,0.03618,-0.17841,-0.05977,-0.02789
