,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10125.4,987.6,0.023205965,0.75451,0.85070,-0.00189,0.17552
1,2,13090.5,763.9,0.003787725,0.09526,-0.24027,-0.16393,0.10321
2,3,15406.3,649.1,0.002193537,0.04687,-0.11185,-0.08922,-0.16249
3,4,16167.5,618.5,0.037863620,0.77100,-0.84356,0.07985,-0.23030
4,5,17661.6,566.2,0.005591341,0.10422,-0.27343,-0.16986,-0.02464
5,6,18628.7,536.8,0.017240544,0.30468,-0.52209,0.12883,-0.12452
6,7,19152.5,522.1,0.008374727,0.14395,0.35514,-0.08354,0.10415
7,8,19253.4,519.4,0.092922983,1.58888,1.19836,-0.12929,0.36893
8,9,20577.8,486.0,0.001702899,0.02724,-0.10656,0.10270,-0.07310
9,10,22243.3,449.6,0.003670024,0.05432,-0.22479,-0.05779,-0.02114
10,11,25046.8,399.3,0.205059049,2.69527,-1.63773,0.11356,-0.01453
11,12,27605.5,362.2,0.013756480,0.16405,-0.04063,0.39296,0.08936
12,13,32516.4,307.5,0.003109325,0.03148,-0.07856,-0.07208,0.14182
13,14,32995.0,303.1,0.006346485,0.06332,0.20275,-0.02214,0.14740
14,15,33285.4,300.4,0.013785232,0.13634,0.28335,-0.02302,0.23564
15,16,34062.1,293.6,0.001519324,0.01468,-0.10227,0.04453,0.04736
16,17,34622.6,288.8,0.002315658,0.02202,-0.08602,-0.12078,-0.00559
17,18,35394.4,282.5,0.000128455,0.00119,-0.02216,-0.00179,0.02647
18,19,35700.5,280.1,0.001672685,0.01542,0.08089,-0.08934,0.02998
19,20,35957.2,278.1,0.022945917,0.21009,0.37729,-0.07943,0.24784
