,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6766.3,1477.9,0.002014249,0.09800,0.22009,0.10822,0.19455
1,2,13581.2,736.3,0.016366499,0.39673,-0.53450,0.32585,-0.06972
2,3,18233.5,548.4,0.000492630,0.00889,0.06749,-0.05990,-0.02743
3,4,18691.9,535.0,0.000453072,0.00798,0.02525,-0.07532,-0.04085
4,5,19572.6,510.9,0.000051274,0.00086,0.02675,-0.00657,-0.01018
5,6,21151.0,472.8,0.007022180,0.10930,0.12639,0.07392,0.29641
6,7,21521.7,464.6,0.003179288,0.04863,0.20508,0.04517,0.06733
7,8,21934.3,455.9,0.019908973,0.29881,0.45710,0.15437,0.25699
8,9,23589.7,423.9,0.023513705,0.32815,-0.49612,0.25847,0.12332
9,10,25206.9,396.7,0.000062993,0.00082,0.00213,0.02860,0.00044
10,11,26933.2,371.3,0.153520193,1.87652,-1.24460,0.48678,-0.30090
11,12,27042.2,369.8,0.251668796,3.06382,1.57542,-0.66377,0.37587
12,13,30914.1,323.5,0.028949732,0.30829,-0.25222,-0.34027,-0.35902
13,14,32248.2,310.1,0.003013744,0.03077,0.14590,-0.09585,0.01710
14,15,33001.4,303.0,0.001647966,0.01644,-0.03628,0.09801,-0.07428
15,16,34136.4,292.9,0.000778612,0.00751,0.04945,0.03800,-0.06017
16,17,34931.0,286.3,0.000435104,0.00410,-0.01843,-0.04141,0.04524
17,18,35119.9,284.7,0.009146330,0.08574,-0.28548,0.00660,-0.06478
18,19,35871.2,278.8,0.004352579,0.03995,0.06063,0.14704,-0.12103
19,20,37326.1,267.9,0.001399059,0.01234,-0.07252,-0.03981,0.07413
