,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10498.3,952.5,0.005017703,0.15735,-0.21550,0.02186,-0.33231
1,2,12945.4,772.5,0.003496635,0.08892,0.18078,0.23651,-0.01740
2,3,13454.9,743.2,0.001428157,0.03494,0.11343,0.14015,-0.04933
3,4,14864.1,672.8,0.002585953,0.05727,-0.19732,0.00036,0.13542
4,5,17952.5,557.0,0.006944749,0.12735,-0.04810,-0.03538,0.35183
5,6,18906.6,528.9,0.013553528,0.23600,0.28469,-0.33320,-0.20960
6,7,19803.4,505.0,0.067946693,1.12954,0.94182,-0.17699,-0.45956
7,8,19896.6,502.6,0.081614374,1.35040,0.80192,-0.53942,-0.64526
8,9,27454.0,364.2,0.219738389,2.63497,1.26973,-0.50965,-0.87350
9,10,27901.3,358.4,0.047887804,0.56504,0.46292,-0.46022,-0.37274
10,11,32462.4,308.0,0.004372929,0.04435,-0.07426,-0.19384,0.03548
11,12,32728.4,305.5,0.005585525,0.05618,0.11454,0.20749,0.00343
12,13,33524.8,298.3,0.000252247,0.00248,0.04104,-0.02682,0.00854
13,14,33580.1,297.8,0.000492579,0.00483,0.06211,-0.01156,-0.02895
14,15,34133.4,293.0,0.000715213,0.00690,-0.05708,0.05494,-0.02492
15,16,35352.8,282.9,0.001523988,0.01419,-0.10072,-0.05197,0.03668
16,17,36028.1,277.6,0.000711840,0.00650,0.00810,0.06696,0.04421
17,18,36038.7,277.5,0.001492460,0.01363,0.01620,-0.05886,-0.09953
18,19,37099.5,269.5,0.003560906,0.03160,0.10464,-0.07294,-0.12381
19,20,38451.5,260.1,0.044425131,0.38036,-0.47010,0.25659,0.30581
