,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7053.4,1417.8,0.002438908,0.11383,0.12870,0.31115,0.02140
1,2,9908.4,1009.2,0.011014090,0.36595,0.45222,-0.38533,0.11387
2,3,10352.7,965.9,0.012469295,0.39652,0.56951,-0.04921,0.26410
3,4,11397.3,877.4,0.000161169,0.00466,0.02633,-0.06194,-0.01122
4,5,12260.9,815.6,0.003748675,0.10065,-0.16077,-0.11077,-0.25008
5,6,14150.8,706.7,0.003662177,0.08520,-0.09535,0.27375,-0.03422
6,7,15245.0,656.0,0.000979315,0.02115,-0.13944,0.03725,0.01779
7,8,15889.2,629.4,0.001327765,0.02751,0.09910,-0.00796,0.13276
8,9,17625.9,567.3,0.078424096,1.46478,1.03083,-0.50570,0.38268
9,10,18215.1,549.0,0.137717486,2.48905,-1.24645,0.81773,-0.51645
10,11,26870.5,372.2,0.062026944,0.75994,0.46514,0.30684,-0.67040
11,12,27471.3,364.0,0.015198444,0.18214,0.04049,-0.24774,-0.34514
12,13,27707.4,360.9,0.000186692,0.00222,-0.01221,-0.02528,-0.03782
13,14,30585.7,327.0,0.000004460,0.00005,0.00535,-0.00146,0.00416
14,15,32282.2,309.8,0.000837364,0.00854,0.03167,-0.07057,0.05056
15,16,32661.8,306.2,0.018561268,0.18709,-0.40328,0.15228,-0.03554
16,17,33404.9,299.4,0.001250326,0.01232,-0.05484,-0.09278,-0.02659
17,18,33898.3,295.0,0.008944979,0.08687,0.26938,-0.06409,-0.10098
18,19,33935.0,294.7,0.001828853,0.01774,0.07854,-0.10243,-0.03290
19,20,34121.5,293.1,0.006059525,0.05846,-0.16376,0.16276,0.07181
