,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8906.0,1122.8,0.004806436,0.17767,-0.23532,0.29376,0.18973
1,2,14440.0,692.5,0.000597044,0.01361,0.06744,-0.07697,-0.05603
2,3,16573.7,603.4,0.000138491,0.00275,-0.02945,-0.03596,0.02430
3,4,19400.6,515.4,0.176706255,2.99856,-0.97165,-1.18607,0.80480
4,5,19481.9,513.3,0.014859827,0.25111,0.01824,0.50073,-0.00634
5,6,20235.6,494.2,0.000022917,0.00037,0.01806,-0.00598,0.00331
6,7,25016.8,399.7,0.005937113,0.07813,-0.19580,0.04680,-0.19391
7,8,26417.0,378.5,0.011073140,0.13799,0.09738,-0.10431,0.34297
8,9,27775.5,360.0,0.130700662,1.54915,-0.70633,-0.84152,0.58488
9,10,27910.1,358.3,0.263383706,3.10672,-0.99168,-1.27406,0.70716
10,11,30757.1,325.1,0.000712691,0.00763,0.02992,0.08002,0.01817
11,12,31536.2,317.1,0.000979359,0.01022,-0.02658,0.04110,-0.08847
12,13,33029.2,302.8,0.001304317,0.01300,0.05484,0.07785,-0.06271
13,14,33457.0,298.9,0.000207215,0.00204,-0.01020,-0.03794,0.02226
14,15,33638.7,297.3,0.000165843,0.00162,0.02693,0.00178,-0.02991
15,16,34183.8,292.5,0.003542735,0.03412,0.13870,0.12048,0.01914
16,17,34546.8,289.5,0.001557625,0.01484,0.02145,0.07653,0.09234
17,18,34729.9,287.9,0.002132416,0.02021,0.07922,0.10114,0.06090
18,19,36548.3,273.6,0.002088771,0.01881,0.08953,-0.04195,-0.09508
19,20,37100.8,269.5,0.000067023,0.00059,-0.01102,-0.01828,0.01179
