,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9439.9,1059.3,0.000032060,0.00112,0.02205,-0.02511,0.00118
1,2,23918.3,418.1,0.000297329,0.00409,0.04779,0.04105,0.01113
2,3,28764.0,347.7,0.008519771,0.09751,-0.04422,-0.00299,-0.30911
3,4,29865.1,334.8,0.021509644,0.23711,-0.20524,-0.26423,0.35379
4,5,32339.5,309.2,0.001504275,0.01531,-0.02978,-0.11975,0.00931
5,6,32511.6,307.6,0.003392536,0.03435,0.03094,-0.18196,0.01688
6,7,33991.3,294.2,0.016674731,0.16150,0.26882,0.09188,0.28424
7,8,35264.8,283.6,0.018375353,0.17154,-0.30130,-0.26765,-0.09552
8,9,36706.5,272.4,0.001180205,0.01058,0.07798,0.06088,0.02825
9,10,37013.7,270.2,0.001679652,0.01494,0.06881,-0.06360,-0.07848
10,11,38697.4,258.4,0.000884103,0.00752,-0.07346,0.04094,-0.02116
11,12,39554.6,252.8,0.000274735,0.00229,0.02062,-0.04260,-0.00682
12,13,39844.1,251.0,0.000022944,0.00019,-0.00131,0.00593,-0.01236
13,14,40289.0,248.2,0.000106947,0.00087,0.01441,0.00568,0.02518
14,15,40868.2,244.7,0.012809851,0.10319,-0.25146,-0.06450,-0.18920
15,16,41236.0,242.5,0.012145944,0.09697,0.05508,-0.02954,0.30506
16,17,41766.9,239.4,0.021377920,0.16850,0.10956,0.02151,0.39502
17,18,42318.8,236.3,0.078066176,0.60730,-0.33472,-0.14058,-0.68957
18,19,42334.4,236.2,0.022495173,0.17493,0.18200,0.07535,0.36896
19,20,43806.1,228.3,0.002513546,0.01889,0.03369,0.07813,0.10794
