,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10070.9,993.0,0.000049575,0.00162,-0.00076,-0.03962,-0.00708
1,2,19380.4,516.0,0.004117951,0.06995,-0.05020,0.22448,-0.13054
2,3,19939.8,501.5,0.000048976,0.00081,0.02433,0.01220,0.00822
3,4,25387.1,393.9,0.001895973,0.02459,0.00783,0.15107,-0.04126
4,5,26896.9,371.8,0.009514206,0.11645,0.30695,0.12719,-0.07782
5,6,28877.6,346.3,0.007831717,0.08928,-0.02443,0.27347,-0.11790
6,7,30073.5,332.5,0.044787008,0.49028,-0.36684,0.46769,-0.37010
7,8,33264.4,300.6,0.003236518,0.03203,0.01601,0.17403,-0.03858
8,9,34240.8,292.0,0.003153700,0.03032,0.10352,-0.12019,0.07184
9,10,34812.7,287.3,0.000873046,0.00826,-0.00988,-0.01129,0.08962
10,11,36262.9,275.8,0.016636820,0.15104,0.12285,0.32515,-0.17385
11,12,37167.0,269.1,0.004929721,0.04367,0.17554,-0.05756,0.09767
12,13,37661.1,265.5,0.025366226,0.22174,-0.34967,0.24097,-0.20347
13,14,39545.6,252.9,0.030920567,0.25741,0.43342,0.22933,-0.13023
14,15,40770.0,245.3,0.010203234,0.08239,-0.06841,0.22938,-0.15842
15,16,41716.0,239.7,0.037853606,0.29873,0.26978,-0.37737,0.28904
16,17,41990.3,238.1,0.026936273,0.21119,-0.16552,0.34719,-0.25149
17,18,42314.8,236.3,0.096269214,0.74898,-0.60068,0.45743,-0.42299
18,19,42765.3,233.8,0.006122928,0.04713,0.01324,0.20484,-0.07070
19,20,43093.3,232.1,0.110792599,0.84640,-0.63719,0.52154,-0.41035
