,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,13847.2,722.2,0.000088029,0.00209,-0.00581,0.01573,0.04256
1,2,24364.8,410.4,0.009713456,0.13125,0.30681,-0.19146,0.02135
2,3,25360.1,394.3,0.000981565,0.01274,0.08321,0.06967,-0.03105
3,4,32421.3,308.4,0.000842895,0.00856,-0.04604,-0.08005,-0.00555
4,5,33532.4,298.2,0.003337964,0.03277,-0.17519,-0.04443,0.01033
5,6,34693.6,288.2,0.001186452,0.01126,-0.10424,-0.00476,0.01924
6,7,35582.4,281.0,0.026871284,0.24862,-0.22818,0.03386,-0.44205
7,8,36211.8,276.2,0.073079545,0.66439,0.03546,0.01113,0.81425
8,9,40224.8,248.6,0.004485428,0.03671,0.17865,0.06890,0.00670
9,10,40612.2,246.2,0.001211672,0.00982,0.03242,0.00538,0.09350
10,11,40863.0,244.7,0.006002015,0.04836,-0.00747,0.16264,-0.14781
11,12,40989.7,244.0,0.014530712,0.11670,-0.14265,-0.30844,0.03490
12,13,43366.9,230.6,0.007815317,0.05933,0.19755,-0.11755,0.08052
13,14,44021.9,227.2,0.005081133,0.03800,0.01222,0.01315,0.19410
14,15,46516.4,215.0,0.019238284,0.13616,-0.10401,-0.05075,-0.35037
15,16,46845.4,213.5,0.000550905,0.00387,-0.01306,-0.02008,-0.05742
16,17,47408.5,210.9,0.087332828,0.60645,0.15078,0.02068,0.76373
17,18,49323.5,202.7,0.000982952,0.00656,-0.01573,-0.02208,0.07633
18,19,49636.5,201.5,0.001059355,0.00703,-0.01099,-0.06491,-0.05189
19,20,50055.1,199.8,0.004471470,0.02941,0.04980,-0.02936,0.16145
