,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6995.1,1429.6,0.000074327,0.00350,-0.01669,-0.01595,-0.05445
1,2,10504.6,952.0,0.005820587,0.18242,0.27250,0.26619,0.19313
2,3,16151.2,619.1,0.000251975,0.00514,0.02907,0.05593,0.03410
3,4,20990.2,476.4,0.002056887,0.03226,0.11445,0.09475,0.10092
4,5,22532.3,443.8,0.163028541,2.38196,0.57833,0.80907,1.18021
5,6,22796.7,438.7,0.005605532,0.08095,0.06796,-0.03064,0.27458
6,7,25443.0,393.0,0.005719953,0.07401,-0.20365,0.15896,-0.08526
7,8,26487.7,377.5,0.002480880,0.03083,0.07933,0.08795,0.12964
8,9,27190.3,367.8,0.175352416,2.12311,-0.62572,-0.72782,-1.09630
9,10,28595.8,349.7,0.002525065,0.02907,0.10128,-0.09785,-0.09611
10,11,30500.1,327.9,0.011819293,0.12758,0.30503,0.12637,-0.13624
11,12,31507.5,317.4,0.004698000,0.04909,0.07411,0.19648,-0.07066
12,13,32407.0,308.6,0.002584486,0.02625,0.09846,0.12101,-0.04377
13,14,34126.6,293.0,0.001849107,0.01784,-0.07013,-0.06841,0.09077
14,15,34201.2,292.4,0.002503233,0.02410,-0.09321,0.12369,-0.01036
15,16,35626.8,280.7,0.021328198,0.19708,-0.26687,-0.30443,0.18217
16,17,36419.7,274.6,0.004267313,0.03857,-0.18555,-0.06239,0.01592
17,18,36843.9,271.4,0.003635486,0.03248,-0.10212,0.14004,0.04945
18,19,37592.9,266.0,0.023745031,0.20794,0.30009,0.30647,-0.15482
19,20,38459.0,260.0,0.019384411,0.16593,0.31716,0.24698,-0.06592
