,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16761.3,596.6,0.000200035,0.00393,-0.02547,0.05611,0.01145
1,2,20438.9,489.3,0.000284557,0.00458,0.00716,0.05769,0.03469
2,3,22727.0,440.0,0.000689717,0.00999,-0.06813,0.05448,-0.04880
3,4,22882.9,437.0,0.003465726,0.04986,0.03784,0.18860,0.11339
4,5,25308.1,395.1,0.000230440,0.00300,-0.04568,0.03017,-0.00115
5,6,32964.5,303.4,0.000235926,0.00236,-0.01572,-0.01856,-0.04201
6,7,33271.6,300.6,0.000683391,0.00676,0.07962,0.01488,0.01416
7,8,34582.4,289.2,0.000469704,0.00447,0.00116,-0.06246,0.02384
8,9,36101.0,277.0,0.008327761,0.07594,0.02459,-0.22536,0.15669
9,10,37376.8,267.5,0.000247275,0.00218,-0.02703,0.02679,0.02701
10,11,38285.3,261.2,0.001197189,0.01029,0.05163,0.07752,0.04025
11,12,40740.8,245.5,0.020035154,0.16190,0.08837,0.02597,0.39168
12,13,40883.2,244.6,0.008939441,0.07198,0.03079,0.05817,-0.26010
13,14,41180.4,242.8,0.004490281,0.03590,-0.18463,-0.03216,0.02785
14,15,43385.4,230.5,0.000365293,0.00277,0.02721,0.02280,-0.03888
15,16,43602.0,229.3,0.003015558,0.02277,0.12455,-0.06910,-0.04981
16,17,44251.7,226.0,0.007726203,0.05748,0.14515,-0.18985,-0.01917
17,18,45770.9,218.5,0.000372838,0.00268,-0.01954,-0.01498,0.04556
18,19,45894.0,217.9,0.001933873,0.01387,0.03325,-0.09375,-0.06307
19,20,46107.0,216.9,0.003431445,0.02450,0.15094,0.02610,0.03219
