,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14369.3,695.9,0.000000864,0.00002,-0.00353,0.00203,0.00180
1,2,20290.8,492.8,0.000037200,0.00060,0.00439,-0.02157,-0.01092
2,3,20595.7,485.5,0.000464843,0.00743,-0.07341,0.04477,0.00608
3,4,26002.7,384.6,0.000001441,0.00002,-0.00298,-0.00227,0.00205
4,5,30450.1,328.4,0.000263163,0.00285,0.02841,0.04123,-0.01839
5,6,33221.1,301.0,0.000466481,0.00462,0.02769,0.05186,0.03415
6,7,33442.2,299.0,0.004063021,0.04000,-0.14242,-0.11453,-0.08121
7,8,34609.1,288.9,0.038026048,0.36171,-0.40746,-0.35254,-0.26722
8,9,35910.1,278.5,0.039264476,0.35996,-0.25190,-0.50050,-0.21450
9,10,36500.6,274.0,0.016047645,0.14474,-0.22690,-0.28716,-0.10389
10,11,36610.3,273.1,0.000161438,0.00145,0.02579,-0.02165,0.01783
11,12,38916.2,257.0,0.013887595,0.11748,-0.28608,0.18766,0.02057
12,13,39290.7,254.5,0.000705569,0.00591,-0.06733,0.02523,0.02724
13,14,40181.4,248.9,0.024314376,0.19921,-0.13085,-0.30471,0.29873
14,15,40724.5,245.6,0.000931617,0.00753,0.04130,-0.02857,0.07078
15,16,41257.1,242.4,0.002875223,0.02294,0.05730,-0.02284,-0.13834
16,17,41783.8,239.3,0.018226791,0.14361,0.05874,0.09791,-0.36134
17,18,41877.1,238.8,0.007311159,0.05748,0.03035,0.05722,-0.23082
18,19,42760.4,233.9,0.029340111,0.22589,0.11851,0.12070,-0.44416
19,20,43524.9,229.8,0.002302204,0.01741,0.07269,-0.05201,-0.09708
