,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14101.3,709.2,0.000033831,0.00079,-0.02099,-0.01179,0.01450
1,2,15465.1,646.6,0.006343998,0.13505,0.15715,0.30816,0.12405
2,3,20290.2,492.8,0.000023993,0.00039,0.00887,0.01403,-0.01067
3,4,25124.4,398.0,0.000609873,0.00799,-0.06987,0.05506,-0.00882
4,5,26172.7,382.1,0.000035527,0.00045,-0.00697,-0.01987,-0.00183
5,6,27856.7,359.0,0.013335289,0.15760,-0.34283,0.05127,0.19349
6,7,29490.3,339.1,0.000143555,0.00160,0.00233,0.02766,0.02884
7,8,30173.4,331.4,0.063489919,0.69272,0.57305,0.11470,-0.59261
8,9,33635.1,297.3,0.001823824,0.01785,-0.08702,-0.09737,-0.02827
9,10,34665.5,288.5,0.000253467,0.00241,-0.02057,-0.01023,-0.04335
10,11,34694.0,288.2,0.001226040,0.01163,0.05796,-0.02381,-0.08780
11,12,36004.8,277.7,0.000000602,0.00001,-0.00050,-0.00190,-0.00128
12,13,36425.3,274.5,0.004927130,0.04453,-0.01648,-0.01679,0.20971
13,14,36704.1,272.4,0.014322168,0.12846,0.13263,0.20470,-0.26261
14,15,37186.2,268.9,0.005517592,0.04885,0.18701,-0.11641,0.01804
15,16,37712.7,265.2,0.030266073,0.26421,0.42353,-0.25641,0.13815
16,17,38051.5,262.8,0.000623014,0.00539,-0.05547,0.00851,-0.04734
17,18,38466.4,260.0,0.000650578,0.00557,-0.01160,0.07355,0.00489
18,19,41002.4,243.9,0.005342905,0.04290,0.11415,0.15833,-0.06929
19,20,42261.4,236.6,0.044338737,0.34539,0.40500,0.24514,-0.34825
