,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9017.5,1109.0,0.002881261,0.10519,0.31848,-0.00925,-0.06062
1,2,11590.0,862.8,0.000003871,0.00011,-0.00651,0.00310,-0.00761
2,3,12623.8,792.2,0.003507713,0.09148,0.18611,0.23099,-0.05905
3,4,19824.7,504.4,0.001094712,0.01818,-0.13028,-0.03317,-0.01035
4,5,23141.3,432.1,0.105388644,1.49927,1.20795,-0.13841,-0.14485
5,6,26093.4,383.2,0.021116133,0.26642,-0.22057,0.34147,0.31806
6,7,28588.9,349.8,0.000145525,0.00168,0.01828,-0.03084,-0.01976
7,8,29802.6,335.5,0.000094670,0.00105,-0.00715,0.00948,-0.03008
8,9,29970.6,333.7,0.000334978,0.00368,-0.02024,0.02993,-0.04872
9,10,30391.5,329.0,0.117950640,1.27769,-0.56579,0.97855,-0.00215
10,11,30972.2,322.9,0.021161922,0.22494,0.26138,-0.39401,0.03705
11,12,31706.9,315.4,0.001673444,0.01738,0.09579,-0.08275,0.03677
12,13,31834.7,314.1,0.012600674,0.13031,-0.26858,0.22816,-0.07819
13,14,31952.0,313.0,0.000260541,0.00268,0.03843,-0.03375,0.00827
14,15,32367.0,309.0,0.003182237,0.03237,0.13182,-0.07573,0.09621
15,16,32689.5,305.9,0.001602103,0.01613,-0.09067,0.08896,-0.00015
16,17,32729.8,305.5,0.001717140,0.01727,0.06731,-0.08910,-0.06929
17,18,32903.4,303.9,0.000016774,0.00017,-0.00154,0.00301,-0.01251
18,19,33987.0,294.2,0.000416701,0.00404,0.05285,-0.02223,-0.02736
19,20,35055.2,285.3,0.001469742,0.01380,-0.08504,0.05028,-0.06358
