,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2979.1,3356.7,0.003728599,0.41204,-0.42039,-0.48182,-0.05624
1,2,8842.8,1130.9,0.002103010,0.07829,0.05005,0.23807,0.13824
2,3,9702.3,1030.7,0.014679422,0.49809,0.43425,0.55542,0.03203
3,4,11882.2,841.6,0.002310599,0.06402,0.24513,-0.03050,0.05478
4,5,13682.2,730.9,0.003617438,0.08704,-0.01842,0.01770,0.29392
5,6,16017.5,624.3,0.002746391,0.05645,0.17674,0.15490,0.03488
6,7,16732.9,597.6,0.002972041,0.05847,0.09973,0.21879,-0.02571
7,8,22498.8,444.5,0.000471560,0.00690,0.05254,0.05367,-0.03547
8,9,23789.5,420.4,0.000135980,0.00188,-0.04315,0.00337,-0.00296
9,10,25062.6,399.0,0.002117557,0.02782,0.12740,0.05058,0.09501
10,11,25697.7,389.1,0.016946850,0.21711,0.01586,0.21745,-0.41179
11,12,28541.2,350.4,0.100607010,1.16047,-0.80299,-0.71673,0.04426
12,13,31221.0,320.3,0.000158029,0.00167,-0.03699,-0.01724,-0.00086
13,14,31643.8,316.0,0.022723484,0.23641,0.44586,0.18777,0.04861
14,15,32313.1,309.5,0.000011533,0.00012,0.01032,0.00329,0.00045
15,16,32577.2,307.0,0.000149608,0.00151,-0.00310,0.03763,0.00929
16,17,35022.8,285.5,0.007011100,0.06590,0.21292,0.14286,0.01272
17,18,35431.8,282.2,0.066371202,0.61668,0.60322,0.50183,-0.03127
18,19,36161.6,276.5,0.007145190,0.06505,0.18668,0.17282,0.01825
19,20,36249.1,275.9,0.002858979,0.02597,0.06060,-0.14712,0.02546
