,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5883.3,1699.7,0.000031415,0.00176,0.02696,-0.02459,0.02064
1,2,9026.6,1107.8,0.000008002,0.00029,-0.00289,-0.01507,-0.00752
2,3,14062.7,711.1,0.006371612,0.14916,-0.31253,-0.21537,0.07141
3,4,18296.4,546.6,0.002278606,0.04100,-0.10233,-0.03173,-0.17182
4,5,21908.1,456.5,0.021807172,0.32770,-0.30017,-0.43406,0.22178
5,6,23442.7,426.6,0.007887909,0.11077,-0.20278,-0.24077,0.10809
6,7,26340.2,379.6,0.000078789,0.00098,-0.00768,-0.02947,-0.00755
7,8,28807.2,347.1,0.002728519,0.03118,-0.04218,-0.14166,0.09662
8,9,30351.2,329.5,0.031179169,0.33819,-0.15238,-0.54576,0.13084
9,10,30482.4,328.1,0.020871861,0.22542,-0.10822,-0.43986,0.14223
10,11,31122.3,321.3,0.161965907,1.71328,-0.25054,-1.19834,0.46312
11,12,31472.2,317.7,0.016209499,0.16956,0.10112,0.39901,-0.01110
12,13,32412.6,308.5,0.030174450,0.30648,-0.10877,-0.51240,0.17915
13,14,34978.1,285.9,0.000064452,0.00061,-0.00828,-0.00685,-0.02216
14,15,35597.5,280.9,0.000778206,0.00720,0.04089,0.06729,-0.03159
15,16,37076.6,269.7,0.012825013,0.11388,-0.06203,-0.33153,-0.01086
16,17,37163.5,269.1,0.005883017,0.05211,0.04645,0.22266,-0.01949
17,18,37597.8,266.0,0.007232576,0.06333,-0.01115,-0.22373,0.11468
18,19,38111.6,262.4,0.031348800,0.27079,-0.08563,-0.49450,0.13760
19,20,38479.7,259.9,0.109384060,0.93583,-0.07087,-0.90689,0.32918
