,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14521.9,688.6,0.000002897,0.00007,0.00190,-0.00162,-0.00771
1,2,20272.4,493.3,0.000283014,0.00460,0.05435,0.00191,0.04047
2,3,20543.9,486.8,0.000170328,0.00273,0.03999,0.02985,0.01548
3,4,25867.4,386.6,0.000017793,0.00023,-0.01118,0.00897,0.00457
4,5,30071.1,332.5,0.000317049,0.00347,0.05110,0.02393,-0.01695
5,6,31995.1,312.5,0.000629621,0.00648,0.01821,-0.06703,0.04067
6,7,32986.0,303.2,0.002437778,0.02433,0.05357,0.09888,-0.10809
7,8,33661.5,297.1,0.000142035,0.00139,-0.02076,-0.03089,0.00197
8,9,35463.1,282.0,0.078982654,0.73321,-0.26936,0.79216,-0.18203
9,10,35985.5,277.9,0.001682387,0.01539,0.00512,0.11762,-0.03911
10,11,36067.0,277.3,0.006954875,0.06348,-0.08672,0.23016,-0.05468
11,12,36412.6,274.6,0.001180669,0.01067,-0.05679,0.03942,-0.07678
12,13,38422.6,260.3,0.012326182,0.10561,0.04938,0.17351,0.27031
13,14,38695.0,258.4,0.007358286,0.06260,-0.16926,-0.09427,0.15833
14,15,39807.6,251.2,0.011153372,0.09224,-0.27636,-0.08745,0.09065
15,16,40257.2,248.4,0.017305529,0.14152,-0.14969,-0.17297,0.29865
16,17,41353.2,241.8,0.044423211,0.35365,0.39124,-0.05280,-0.44474
17,18,41604.9,240.4,0.000170223,0.00135,0.03286,0.00825,0.01410
18,19,42289.7,236.5,0.005228025,0.04070,0.13075,-0.00944,-0.15334
19,20,43927.9,227.6,0.001583917,0.01187,0.06880,-0.08158,-0.02196
