,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6401.4,1562.2,0.001064216,0.05473,0.11327,0.12860,-0.15926
1,2,10444.6,957.4,0.005429226,0.17113,-0.19985,-0.17629,0.31640
2,3,12702.2,787.3,0.023663128,0.61329,-0.43979,-0.32850,0.55854
3,4,23099.2,432.9,0.008167857,0.11641,-0.31911,0.07671,-0.09324
4,5,23265.2,429.8,0.001010609,0.01430,0.11735,0.00271,0.02284
5,6,24250.8,412.4,0.001403932,0.01906,0.01049,-0.08965,0.10446
6,7,25365.5,394.2,0.003959911,0.05139,-0.01203,-0.17269,0.14638
7,8,25964.3,385.1,0.012960869,0.16434,0.12917,0.24807,-0.29345
8,9,27345.2,365.7,0.007452956,0.08973,0.22952,0.15642,-0.11216
9,10,27608.2,362.2,0.010266319,0.12242,-0.13639,-0.24732,0.20652
10,11,27796.1,359.8,0.007497607,0.08880,0.26336,0.10408,-0.09279
11,12,28729.2,348.1,0.003473426,0.03980,-0.18281,-0.07765,-0.01878
12,13,29466.7,339.4,0.006506947,0.07270,-0.25168,-0.09147,0.03141
13,14,30525.8,327.6,0.016289009,0.17567,0.41499,0.05147,-0.02839
14,15,31120.3,321.3,0.001181800,0.01250,0.05995,-0.05924,-0.07347
15,16,31243.7,320.1,0.015218133,0.16035,-0.17155,-0.28531,0.22253
16,17,31450.4,318.0,0.001341145,0.01404,0.03372,-0.10501,0.04330
17,18,31908.7,313.4,0.000467168,0.00482,-0.03949,-0.02426,-0.05169
18,19,32464.3,308.0,0.000151023,0.00153,0.03881,-0.00460,-0.00199
19,20,33031.4,302.7,0.002486638,0.02478,0.10203,0.03499,-0.11467
