,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8352.9,1197.2,0.000410150,0.01617,0.05051,-0.00715,-0.11646
1,2,12152.0,822.9,0.000773723,0.02096,0.01174,0.08774,0.11456
2,3,14500.1,689.7,0.000394665,0.00896,0.06777,0.03602,-0.05541
3,4,20883.5,478.8,0.009430674,0.14867,-0.31979,-0.09481,0.19342
4,5,22078.0,452.9,0.092794297,1.38369,0.73042,0.46708,-0.79499
5,6,23412.1,427.1,0.018766841,0.26389,-0.39540,-0.21495,0.24768
6,7,24388.0,410.0,0.002231769,0.03013,-0.13022,0.05177,-0.10242
7,8,25402.7,393.7,0.073399616,0.95124,-0.52599,-0.22605,0.78961
8,9,25760.9,388.2,0.023160677,0.29598,0.15895,0.16573,-0.49321
9,10,26794.4,373.2,0.003673441,0.04513,-0.13165,-0.15904,0.05009
10,11,27993.0,357.2,0.007432930,0.08741,0.10450,-0.09984,0.25793
11,12,28576.0,349.9,0.001241087,0.01430,-0.09764,0.06901,-0.00113
12,13,30068.8,332.6,0.003032103,0.03320,-0.04230,-0.17601,0.02068
13,14,31002.5,322.6,0.020099167,0.21343,-0.32698,-0.29694,0.13542
14,15,31098.1,321.6,0.002480182,0.02626,-0.13591,-0.01349,-0.08719
15,16,31988.6,312.6,0.001206414,0.01242,0.02990,0.08613,0.06405
16,17,32422.0,308.4,0.000015467,0.00016,0.00722,0.00628,0.00809
17,18,32497.0,307.7,0.002458216,0.02490,-0.11544,-0.09848,-0.04334
18,19,32904.5,303.9,0.002480252,0.02482,0.00046,0.07027,0.14099
19,20,33003.9,303.0,0.002522014,0.02516,-0.08671,-0.10749,-0.07800
