,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8260.0,1210.7,0.000553053,0.02204,-0.06095,0.11865,-0.06518
1,2,14467.7,691.2,0.000942472,0.02145,0.01835,0.07065,0.12696
2,3,15914.4,628.4,0.024840938,0.51387,-0.26276,-0.55871,0.36424
3,4,16591.7,602.7,0.000949524,0.01884,0.01761,-0.08221,-0.10850
4,5,22098.6,452.5,0.002799871,0.04171,-0.06369,0.03148,0.19148
5,6,25085.5,398.6,0.003349340,0.04396,0.16957,0.07601,-0.09707
6,7,26611.2,375.8,0.002370227,0.02932,-0.09456,-0.12971,0.05963
7,8,27635.6,361.9,0.000157034,0.00187,0.00683,0.02134,-0.03699
8,9,30036.2,332.9,0.000148432,0.00163,-0.02871,0.00864,-0.02698
9,10,31668.2,315.8,0.002313126,0.02405,-0.06815,0.02185,0.13757
10,11,33160.0,301.6,0.004163694,0.04134,0.18579,0.08208,-0.00898
11,12,34476.9,290.0,0.005759711,0.05500,-0.20699,-0.07091,0.08440
12,13,35263.8,283.6,0.000485796,0.00454,-0.03444,-0.05783,-0.00212
13,14,36129.1,276.8,0.001617015,0.01473,-0.11658,0.01944,0.02768
14,15,36482.9,274.1,0.000034762,0.00031,0.00563,-0.01243,-0.01130
15,16,36765.6,272.0,0.002399590,0.02149,-0.06427,0.05791,0.11833
16,17,38140.7,262.2,0.002939832,0.02538,-0.10049,-0.11461,0.04628
17,18,38952.7,256.7,0.002445957,0.02067,0.01928,-0.03885,-0.13708
18,19,39371.1,254.0,0.006431498,0.05378,-0.05365,-0.17040,0.14786
19,20,39470.0,253.4,0.003889185,0.03244,0.04402,0.17028,-0.03880
