,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1928.4,5185.7,0.000030895,0.00527,-0.06534,0.02943,0.01181
1,2,6927.8,1443.5,0.002210164,0.10503,0.19219,0.25025,0.07395
2,3,10185.5,981.8,0.000041998,0.00136,-0.00479,0.03640,0.00306
3,4,12065.1,828.8,0.002652461,0.07238,0.12549,0.22310,-0.08279
4,5,22898.5,436.7,0.003755371,0.05399,0.21887,0.06002,0.04985
5,6,26125.1,382.8,0.054734565,0.68973,0.33322,0.66942,-0.36135
6,7,26450.2,378.1,0.009201024,0.11452,0.12536,0.28325,-0.13628
7,8,29338.0,340.9,0.011807978,0.13250,-0.28474,-0.22132,-0.04946
8,9,32575.0,307.0,0.000419626,0.00424,-0.04063,-0.05067,-0.00475
9,10,33178.7,301.4,0.045808294,0.45453,0.48797,0.44504,0.13546
10,11,33556.3,298.0,0.050737167,0.49777,0.41219,0.55606,0.13664
11,12,34125.2,293.0,0.159297823,1.53677,-0.63644,-0.98159,-0.41012
12,13,38035.8,262.9,0.022082468,0.19113,0.16133,0.40633,-0.00144
13,14,38966.1,256.6,0.000941044,0.00795,0.03719,-0.06967,-0.04139
14,15,39261.4,254.7,0.007690328,0.06448,-0.21129,-0.14038,0.01149
15,16,39854.2,250.9,0.001966556,0.01624,-0.10555,-0.06976,0.01542
16,17,40015.9,249.9,0.006425970,0.05287,-0.18223,-0.13927,-0.01621
17,18,41234.3,242.5,0.008487229,0.06776,-0.14529,-0.18474,-0.11191
18,19,41370.1,241.7,0.005101686,0.04060,0.17901,0.01969,0.09037
19,20,41961.2,238.3,0.000382173,0.00300,0.01878,-0.04681,-0.02132
