,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3816.4,2620.3,0.000002855,0.00025,0.00583,-0.00705,-0.01275
1,2,9848.5,1015.4,0.000266375,0.00890,-0.03320,0.07172,-0.05156
2,3,10832.6,923.1,0.000170402,0.00518,0.06691,-0.00619,-0.02576
3,4,18638.0,536.5,0.000965966,0.01706,-0.11312,-0.06168,-0.02150
4,5,19972.9,500.7,0.097423250,1.60582,1.02769,0.69056,0.26981
5,6,23935.1,417.8,0.002680726,0.03687,-0.03322,0.16482,0.09275
6,7,24480.5,408.5,0.005143375,0.06917,0.20339,-0.07612,-0.14834
7,8,25431.4,393.2,0.000037912,0.00049,0.00039,-0.01577,-0.01555
8,9,28448.0,351.5,0.022498694,0.26036,0.38017,0.29368,0.17200
9,10,28504.3,350.8,0.003741353,0.04321,0.19423,-0.00226,-0.07402
10,11,29537.9,338.5,0.000615400,0.00686,0.03658,0.06434,0.03715
11,12,30406.9,328.9,0.008245563,0.08927,-0.26327,-0.13941,0.02297
12,13,30910.1,323.5,0.020426034,0.21755,0.10520,0.37046,0.26314
13,14,31064.8,321.9,0.003401030,0.03604,0.18697,0.00938,-0.03155
14,15,33258.0,300.7,0.006262469,0.06199,-0.15457,0.18948,0.04688
15,16,34047.3,293.7,0.010367473,0.10025,0.14597,0.18093,0.21495
16,17,35645.5,280.5,0.006496862,0.06000,0.14344,0.15769,0.12068
17,18,36165.5,276.5,0.000137471,0.00125,-0.01495,-0.01185,-0.02979
18,19,36550.4,273.6,0.001369589,0.01234,0.08859,0.05154,0.04280
19,20,36725.5,272.3,0.004358202,0.03907,-0.06366,0.06460,-0.17562
