,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6309.3,1585.0,0.000163250,0.00852,0.05266,-0.07250,0.02212
1,2,10403.9,961.2,0.003017671,0.09549,-0.14827,0.17256,-0.20911
2,3,12199.4,819.7,0.000120352,0.00325,0.05357,0.01865,-0.00550
3,4,20573.6,486.1,0.000451989,0.00723,-0.02843,0.06380,-0.04851
4,5,21899.9,456.6,0.098121745,1.47502,0.63203,-0.83384,0.61666
5,6,25521.5,391.8,0.003732597,0.04815,0.16037,0.11596,-0.09478
6,7,26406.6,378.7,0.000039880,0.00050,0.01685,0.01020,-0.01045
7,8,29268.3,341.7,0.005126387,0.05766,-0.13680,-0.17200,0.09678
8,9,29851.0,335.0,0.000186688,0.00206,-0.00165,-0.03249,0.03163
9,10,30486.8,328.0,0.011417559,0.12329,0.14253,-0.23196,0.22175
10,11,30907.9,323.5,0.007948958,0.08467,0.00885,-0.23275,0.17441
11,12,31474.6,317.7,0.007069080,0.07394,-0.25583,-0.02230,-0.08942
12,13,33020.5,302.8,0.006819226,0.06799,0.11980,-0.23119,-0.01372
13,14,34249.8,292.0,0.000107451,0.00103,0.01192,0.02233,-0.01980
14,15,34427.6,290.5,0.000167201,0.00160,-0.02325,0.01667,0.02794
15,16,35939.8,278.2,0.009072242,0.08310,-0.25054,0.10896,0.09198
16,17,36837.1,271.5,0.003046159,0.02722,0.13177,-0.09799,0.01605
17,18,37389.9,267.5,0.000809900,0.00713,-0.02457,-0.03270,0.07388
18,19,38009.6,263.1,0.003021622,0.02617,0.07265,-0.10605,0.09822
19,20,38894.0,257.1,0.010880342,0.09209,-0.10563,0.26560,0.10194
