,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8595.8,1163.4,0.000263192,0.01008,0.04117,0.04721,-0.07846
1,2,12333.2,810.8,0.000981760,0.02621,0.00298,0.01676,0.16099
2,3,14826.2,674.5,0.000945908,0.02100,-0.07131,-0.08300,0.09502
3,4,21108.7,473.7,0.062909708,0.98114,0.62870,0.54599,-0.53645
4,5,23776.6,420.6,0.009836661,0.13620,0.08914,0.30028,-0.19515
5,6,24037.9,416.0,0.014855485,0.20345,0.34910,0.22619,-0.17442
6,7,25610.6,390.5,0.082708885,1.06318,-0.43875,-0.55566,0.74962
7,8,25970.2,385.1,0.036947346,0.46836,-0.31136,-0.43878,0.42295
8,9,27048.9,369.7,0.002476801,0.03015,-0.09784,-0.03310,0.13956
9,10,28444.6,351.6,0.013495842,0.15620,0.25689,0.21246,-0.21228
10,11,29534.3,338.6,0.007864827,0.08767,-0.28980,0.00116,-0.06066
11,12,30203.1,331.1,0.009552223,0.10412,0.16409,0.20115,-0.19166
12,13,31768.7,314.8,0.011567505,0.11987,-0.10054,-0.33116,-0.00976
13,14,33147.1,301.7,0.006802012,0.06756,-0.01916,-0.17007,-0.19562
14,15,33488.1,298.6,0.000811414,0.00798,-0.02660,-0.08381,-0.01565
15,16,33590.1,297.7,0.001299761,0.01274,0.00868,0.09972,0.05214
16,17,34025.6,293.9,0.001352702,0.01309,0.02113,-0.05339,-0.09895
17,18,35794.4,279.4,0.000798224,0.00734,-0.04904,-0.04761,-0.05168
18,19,35812.5,279.2,0.000824519,0.00758,0.03530,0.07713,-0.01959
19,20,35966.7,278.0,0.005038346,0.04612,-0.09083,-0.18947,0.04438
