,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9933.1,1006.7,0.004746346,0.15731,-0.21877,0.22203,-0.24525
1,2,17040.6,586.8,0.002020306,0.03903,-0.09270,0.17163,-0.03131
2,3,17189.7,581.7,0.000630847,0.01208,0.08494,-0.03773,0.05868
3,4,22628.5,441.9,0.001299377,0.01890,0.04502,-0.07536,0.10582
4,5,26073.3,383.5,0.001862875,0.02352,-0.13154,-0.06663,-0.04217
5,6,28017.9,356.9,0.043852994,0.51528,-0.41282,0.50642,-0.29732
6,7,28217.9,354.4,0.023235105,0.27108,-0.28294,0.42473,-0.10307
7,8,28861.9,346.5,0.015289461,0.17440,-0.14194,0.09762,-0.38042
8,9,29365.3,340.5,0.005177082,0.05804,0.03159,-0.10896,0.21253
9,10,31945.2,313.0,0.000345441,0.00356,0.03866,0.01270,0.04364
10,11,33088.8,302.2,0.007387539,0.07350,-0.14902,0.16186,-0.15842
11,12,34780.6,287.5,0.003906756,0.03698,-0.06587,-0.09399,-0.15429
12,13,35072.5,285.1,0.000992452,0.00932,0.09125,-0.01438,0.02796
13,14,35564.8,281.2,0.008839821,0.08183,0.06518,0.15128,0.23387
14,15,36909.5,270.9,0.024847130,0.22162,0.33698,-0.21417,0.24940
15,16,36983.9,270.4,0.020729187,0.18452,0.13632,-0.28718,0.28890
16,17,38996.9,256.4,0.014807857,0.12501,0.11167,0.26801,0.20177
17,18,39260.8,254.7,0.000177256,0.00149,0.00611,0.03318,0.01866
18,19,40229.4,248.6,0.016363342,0.13391,-0.13403,0.21545,0.26368
19,20,41385.6,241.6,0.168650563,1.34157,0.65374,-0.51503,0.80557
