,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7082.0,1412.0,0.000028756,0.00134,-0.00839,0.03000,0.01914
1,2,10360.4,965.2,0.005524040,0.17553,-0.01029,0.35667,0.21957
2,3,15948.6,627.0,0.000111985,0.00231,0.02206,0.03359,0.02640
3,4,20768.3,481.5,0.000218209,0.00346,-0.03397,0.01850,-0.04431
4,5,21777.2,459.2,0.003613765,0.05463,-0.12984,-0.17267,-0.08920
5,6,22507.4,444.3,0.168463530,2.46409,-0.38034,-0.96265,-1.18014
6,7,26105.7,383.1,0.006701825,0.08451,-0.11334,0.04283,0.26426
7,8,26860.1,372.3,0.059978797,0.73513,0.11511,0.52150,0.67076
8,9,27284.5,366.5,0.118190587,1.42608,0.36374,0.76075,0.84560
9,10,29852.2,335.0,0.002815906,0.03105,0.13376,-0.08475,-0.07733
10,11,30278.1,330.3,0.009585859,0.10423,0.18566,-0.25309,-0.07552
11,12,31552.4,316.9,0.012751624,0.13305,0.02987,-0.35741,0.06641
12,13,32830.6,304.6,0.002566868,0.02574,0.00616,-0.15740,0.03046
13,14,33743.5,296.4,0.002267275,0.02212,-0.07021,0.08360,-0.10101
14,15,34109.5,293.2,0.000978634,0.00945,0.04605,0.06483,-0.05587
15,16,35597.4,280.9,0.002219651,0.02053,-0.11921,0.07612,0.02287
16,17,36225.0,276.1,0.010208377,0.09277,-0.24247,0.16904,-0.07356
17,18,36969.2,270.5,0.002299521,0.02048,-0.12868,0.05541,-0.02910
18,19,37349.6,267.7,0.025949003,0.22872,-0.19079,0.41691,-0.13605
19,20,38077.2,262.6,0.000726286,0.00628,0.06165,-0.04288,-0.02531
