,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2154.4,4641.6,0.000131083,0.02003,0.03491,0.13701,0.00622
1,2,3738.2,2675.1,0.004092330,0.36040,-0.18028,-0.57184,-0.03002
2,3,6036.6,1656.6,0.000088246,0.00481,-0.06531,0.01677,0.01629
3,4,13491.9,741.2,0.077261528,1.88523,0.41161,1.30795,0.07131
4,5,19168.1,521.7,0.007037202,0.12086,-0.16208,-0.30721,-0.01472
5,6,20242.0,494.0,0.008215606,0.13362,0.04268,0.00109,-0.36303
6,7,23376.5,427.8,0.003146265,0.04431,-0.08694,-0.19112,-0.01493
7,8,25217.5,396.5,0.000674624,0.00881,-0.00241,-0.02583,0.09019
8,9,26067.9,383.6,0.046677716,0.58949,-0.17682,-0.74120,-0.09411
9,10,26200.8,381.7,0.008020584,0.10078,-0.18715,-0.16906,0.19280
10,11,29168.2,342.8,0.013257514,0.14963,-0.17819,-0.01094,-0.34317
11,12,30357.5,329.4,0.122957193,1.33341,-0.34629,-1.10138,-0.02127
12,13,32306.1,309.5,0.022052936,0.22473,0.19504,0.36779,0.22675
13,14,32875.1,304.2,0.020701010,0.20730,-0.09359,-0.44459,-0.02964
14,15,33552.6,298.0,0.029056689,0.28510,-0.10784,-0.49027,0.18193
15,16,34020.4,293.9,0.002582598,0.02499,0.01113,0.15674,0.01731
16,17,34090.5,293.3,0.019201288,0.18543,-0.19191,-0.35606,-0.14772
17,18,37317.2,268.0,0.009569911,0.08443,-0.04769,-0.13723,0.25163
18,19,39217.2,255.0,0.029485499,0.24752,0.12034,0.26238,0.40521
19,20,40314.2,248.1,0.091392680,0.74633,0.29028,0.80597,-0.11169
