,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7185.1,1391.8,0.000006537,0.00030,-0.00196,-0.01376,-0.01031
1,2,12736.9,785.1,0.002146618,0.05548,0.15660,0.07557,-0.15890
2,3,19401.0,515.4,0.000020594,0.00035,0.01711,0.00657,0.00370
3,4,20240.7,494.1,0.021475080,0.34929,0.46270,0.04780,0.36457
4,5,21350.6,468.4,0.003849334,0.05935,-0.17344,0.00215,-0.17108
5,6,25851.9,386.8,0.000611250,0.00778,0.01173,-0.08739,-0.00301
6,7,26516.4,377.1,0.002902178,0.03603,-0.05123,0.18257,0.00867
7,8,28798.1,347.2,0.003164953,0.03618,-0.00138,-0.16927,0.08677
8,9,31045.5,322.1,0.003060377,0.03245,0.11987,-0.07128,0.11403
9,10,31073.4,321.8,0.001501788,0.01591,0.08392,-0.03177,0.08865
10,11,31601.7,316.4,0.006635488,0.06913,0.18762,-0.17792,0.04763
11,12,32160.7,310.9,0.004958540,0.05076,0.16537,0.09273,0.12171
12,13,32374.8,308.9,0.008225149,0.08364,0.20232,0.13540,0.15612
13,14,32864.0,304.3,0.001602010,0.01605,0.07122,0.04141,0.09623
14,15,32981.9,303.2,0.007620855,0.07607,0.20522,0.06714,0.17160
15,16,34629.2,288.8,0.102700281,0.97635,-0.77110,-0.07863,-0.61283
16,17,35357.7,282.8,0.030208720,0.28127,-0.36839,-0.05052,-0.37817
17,18,36047.9,277.4,0.347006134,3.16907,-1.36222,-0.21223,-1.12623
18,19,36936.5,270.7,0.005136504,0.04578,-0.14993,0.11848,-0.09627
19,20,38000.7,263.2,0.002738913,0.02373,0.11785,0.00643,0.09899
