,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4031.2,2480.7,0.000412478,0.03369,0.00594,-0.04889,0.17681
1,2,9723.0,1028.5,0.007592158,0.25706,-0.13060,0.48903,0.02922
2,3,11632.5,859.7,0.008085328,0.22882,-0.06121,0.04787,-0.47200
3,4,15113.9,661.6,0.015419575,0.33587,-0.15472,-0.54052,-0.14061
4,5,16341.1,612.0,0.001382225,0.02785,0.07001,0.14083,0.05579
5,6,20665.0,483.9,0.000290824,0.00463,-0.01569,-0.06603,0.00522
6,7,21007.4,476.0,0.000197369,0.00309,-0.00820,0.02702,-0.04791
7,8,23239.5,430.3,0.000897622,0.01272,-0.07698,-0.06572,-0.04970
8,9,24463.0,408.8,0.107145206,1.44191,-0.18487,-0.10182,1.18210
9,10,25406.0,393.6,0.005295848,0.06862,-0.03506,0.11313,-0.23366
10,11,26146.7,382.5,0.005177335,0.06519,0.14861,0.14076,-0.15261
11,12,27262.4,366.8,0.002475777,0.02990,0.05500,0.13656,-0.09068
12,13,28460.9,351.4,0.005116821,0.05919,0.08314,-0.20094,-0.10909
13,14,29322.3,341.0,0.004323850,0.04855,0.12887,0.06561,0.16623
14,15,31203.5,320.5,0.008315606,0.08773,-0.25048,0.15807,-0.00192
15,16,31960.2,312.9,0.004437325,0.04571,-0.20828,0.00468,-0.04801
16,17,32264.2,309.9,0.000536165,0.00547,0.02628,0.06910,-0.00246
17,18,32715.2,305.7,0.006751153,0.06794,-0.06556,0.24548,0.05812
18,19,32928.2,303.7,0.000591264,0.00591,0.03122,0.06877,0.01439
19,20,33143.3,301.7,0.007595741,0.07545,-0.20967,-0.17277,0.04047
