,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10662.0,937.9,0.012706739,0.39235,0.21678,-0.35701,0.46679
1,2,16613.4,601.9,0.000253885,0.00503,-0.02007,-0.00456,0.06788
2,3,17322.3,577.3,0.002514424,0.04779,-0.21811,-0.00905,0.01145
3,4,19422.5,514.9,0.000057878,0.00098,0.03130,0.00091,0.00076
4,5,23088.4,433.1,0.000339958,0.00485,-0.06302,0.02557,-0.01490
5,6,24382.5,410.1,0.002712378,0.03662,0.16948,0.08723,0.01704
6,7,26751.0,373.8,0.002401134,0.02955,-0.09122,-0.03565,-0.14127
7,8,27674.6,361.3,0.001125826,0.01339,-0.09552,-0.05545,-0.03455
8,9,28764.8,347.6,0.004695918,0.05374,0.10388,0.08008,-0.19116
9,10,29924.4,334.2,0.000643779,0.00708,-0.06963,-0.02567,0.03968
10,11,30896.7,323.7,0.005858725,0.06243,0.21885,0.07382,-0.09529
11,12,31143.0,321.1,0.003282609,0.03470,-0.17206,-0.05912,0.04000
12,13,32475.8,307.9,0.000952171,0.00965,-0.06701,0.03398,-0.06331
13,14,33817.8,295.7,0.009679214,0.09423,0.02167,0.30541,0.02195
14,15,34357.0,291.1,0.003750972,0.03594,0.02179,0.00151,-0.18832
15,16,35389.9,282.6,0.003565200,0.03317,-0.08828,0.08962,-0.13168
16,17,36342.1,275.2,0.003165490,0.02868,-0.10566,0.09993,-0.08675
17,18,37418.0,267.3,0.000313696,0.00276,-0.04784,0.01624,-0.01440
18,19,38274.5,261.3,0.000025086,0.00022,-0.00745,-0.00982,0.00799
19,20,38666.6,258.6,0.001395697,0.01188,0.02362,-0.06882,0.08117
